timestamp,relative_time_s,run_key,run_label,tracking_mode,segment_index,speed_sign,speed_mps,nominal_speed_abs_mps,lookahead_base_m,arrival_dist_m,slow_down_dist_m,stanley_gain,stanley_softening_distance_m,stanley_term_rad,lateral_pid_kp,lateral_pid_ki,lateral_pid_kd,heading_pid_kp,heading_pid_ki,heading_pid_kd,yaw_rate_pid_kp,yaw_rate_pid_ki,yaw_rate_pid_kd,cmd_v_mps,cmd_w_radps,desired_v_mps,desired_w_radps,feedback_v_mps,feedback_w_radps,lateral_error_m,stanley_lateral_pd_output_radps,heading_error_rad,yaw_rate_error_radps,lateral_pid_output_radps,heading_pid_output_radps,yaw_rate_pid_output_radps,path_curvature_inv_m,path_ff_w_radps,profile_speed_mps,path_s_m,dist_to_goal_m,pose_age_s,segment_kind,segment_trajectory_name,motion_direction
1775480060.835837,0.247193,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.415415,0.009525,2.495194,0.015857,0.000000,0.000000,0.000088,,0.001169,0.000000,,,,0.022930,0.041545,2.500000,0.009960,62.817046,0.000000,circle,预设轨迹15,forward
1775480060.856139,0.267494,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.449492,0.010526,2.494107,0.017400,0.000000,0.000000,0.000127,,0.001426,0.000000,,,,0.023418,0.044953,2.500000,0.014194,62.812813,0.000000,circle,预设轨迹15,forward
1775480060.884738,0.296093,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.482975,0.011550,2.491929,0.018532,0.000000,0.000000,0.000122,,0.001976,0.000000,,,,0.023914,0.048301,2.500000,0.019312,62.807694,0.000000,circle,预设轨迹15,forward
1775480060.905150,0.316505,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.515873,0.012715,2.489753,0.020611,0.000000,0.000000,0.000210,,0.002488,0.000000,,,,0.024648,0.051591,2.500000,0.025214,62.801792,0.000000,circle,预设轨迹15,forward
1775480060.933911,0.345267,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.548199,0.013977,2.487761,0.022464,0.000000,0.000000,0.000346,,0.002936,0.000000,,,,0.025495,0.054824,2.500000,0.031671,62.795335,0.000000,circle,预设轨迹15,forward
1775480060.964806,0.376162,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.579886,0.015536,2.481102,0.025960,0.000000,0.000000,0.000756,,0.004458,0.000000,,,,0.026791,0.057993,2.500000,0.046592,62.780415,0.000000,circle,预设轨迹15,forward
1775480060.995959,0.407315,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.611011,0.017045,2.478514,0.027066,0.000000,0.000000,0.001072,,0.004989,0.000000,,,,0.027896,0.061106,2.500000,0.054870,62.772137,0.000000,circle,预设轨迹15,forward
1775480061.027442,0.438797,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.641503,0.018898,2.471069,0.031124,0.000000,0.000000,0.001716,,0.006631,0.000000,,,,0.029459,0.064155,2.500000,0.073261,62.753746,0.000000,circle,预设轨迹15,forward
1775480061.056537,0.467893,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.671431,0.020486,2.467092,0.030894,0.000000,0.000000,0.002053,,0.007516,0.000000,,,,0.030510,0.067148,2.500000,0.083273,62.743733,0.000000,circle,预设轨迹15,forward
1775480061.083377,0.494733,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.700729,0.022327,2.458618,0.034324,0.000000,0.000000,0.002617,,0.009473,0.000000,,,,0.031863,0.070078,2.500000,0.104669,62.722337,0.000000,circle,预设轨迹15,forward
1775480061.123303,0.534659,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.729394,0.024011,2.449295,0.034916,0.000000,0.000000,0.002990,,0.011743,0.000000,,,,0.032920,0.072945,2.500000,0.127620,62.699387,0.000000,circle,预设轨迹15,forward
1775480061.149640,0.560995,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.757510,0.025546,2.444468,0.035418,0.000000,0.000000,0.003179,,0.012927,0.000000,,,,0.033723,0.075757,2.500000,0.139762,62.687245,0.000000,circle,预设轨迹15,forward
1775480061.174282,0.585638,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.785100,0.027210,2.440462,0.037858,0.000000,0.000000,0.003465,,0.013861,0.000000,,,,0.034659,0.078516,2.500000,0.152361,62.674646,0.000000,circle,预设轨迹15,forward
1775480061.194992,0.606348,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.812094,0.029403,2.431759,0.043346,0.000000,0.000000,0.004250,,0.015839,0.000000,,,,0.036207,0.081216,2.500000,0.178696,62.648310,0.000000,circle,预设轨迹15,forward
1775480061.223864,0.635219,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.838646,0.030805,2.431759,0.039665,0.000000,0.000000,0.004250,,0.015839,0.000000,,,,0.036732,0.083871,2.500000,0.178696,62.648310,0.000000,circle,预设轨迹15,forward
1775480061.249769,0.661124,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.864622,0.033601,2.423184,0.051168,0.000000,0.000000,0.005575,,0.017583,0.000000,,,,0.038862,0.086469,2.500000,0.206708,62.620298,0.000000,circle,预设轨迹15,forward
1775480061.273836,0.685192,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.890063,0.035662,2.416538,0.048543,0.000000,0.000000,0.006214,,0.019100,0.000000,,,,0.040067,0.089013,2.500000,0.221305,62.605701,0.000000,circle,预设轨迹15,forward
1775480061.294178,0.705534,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.914902,0.038114,2.405244,0.053351,0.000000,0.000000,0.007215,,0.021736,0.000000,,,,0.041659,0.091497,2.500000,0.251625,62.575382,0.000000,circle,预设轨迹15,forward
1775480061.320141,0.731497,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.939244,0.039986,2.399753,0.051552,0.000000,0.000000,0.007674,,0.023039,0.000000,,,,0.042573,0.093932,2.500000,0.267476,62.559530,0.000000,circle,预设轨迹15,forward
1775480061.343682,0.755038,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.963098,0.041999,2.394346,0.054371,0.000000,0.000000,0.008246,,0.024280,0.000000,,,,0.043608,0.096317,2.500000,0.283807,62.543200,0.000000,circle,预设轨迹15,forward
1775480061.365747,0.777103,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,0.986466,0.044113,2.388547,0.057038,0.000000,0.000000,0.008901,,0.025603,0.000000,,,,0.044719,0.098654,2.500000,0.300698,62.526309,0.000000,circle,预设轨迹15,forward
1775480061.386195,0.797551,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.009354,0.046308,2.382653,0.059651,0.000000,0.000000,0.009625,,0.026931,0.000000,,,,0.045879,0.100943,2.500000,0.318064,62.508943,0.000000,circle,预设轨迹15,forward
1775480061.415903,0.827259,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.031784,0.048594,2.377583,0.062420,0.000000,0.000000,0.010432,,0.028007,0.000000,,,,0.047097,0.103186,2.500000,0.335712,62.491295,0.000000,circle,预设轨迹15,forward
1775480061.449776,0.861131,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.053665,0.052151,2.366501,0.073562,0.000000,0.000000,0.012393,,0.030300,0.000000,,,,0.049495,0.105375,2.500000,0.371983,62.455023,0.000000,circle,预设轨迹15,forward
1775480061.473875,0.885231,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.075068,0.054504,2.359222,0.068591,0.000000,0.000000,0.013338,,0.031959,0.000000,,,,0.050698,0.107515,2.500000,0.390837,62.436170,0.000000,circle,预设轨迹15,forward
1775480061.495796,0.907151,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.095920,0.057920,2.347080,0.078275,0.000000,0.000000,0.015231,,0.034628,0.000000,,,,0.052850,0.109600,2.500000,0.430053,62.396954,0.000000,circle,预设轨迹15,forward
1775480061.517548,0.928904,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.116340,0.060278,2.341504,0.074262,0.000000,0.000000,0.016247,,0.035807,0.000000,,,,0.053996,0.111643,2.500000,0.450215,62.376791,0.000000,circle,预设轨迹15,forward
1775480061.545924,0.957280,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.136333,0.062582,2.335967,0.076180,0.000000,0.000000,0.017216,,0.037001,0.000000,,,,0.055074,0.113642,2.500000,0.470663,62.356344,0.000000,circle,预设轨迹15,forward
1775480061.572686,0.984042,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.155891,0.065008,2.329314,0.079261,0.000000,0.000000,0.018289,,0.038482,0.000000,,,,0.056241,0.115598,2.500000,0.491428,62.335578,0.000000,circle,预设轨迹15,forward
1775480061.601550,1.012905,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.174905,0.068783,2.315791,0.090857,0.000000,0.000000,0.020527,,0.041504,0.000000,,,,0.058543,0.117500,2.500000,0.534031,62.292976,0.000000,circle,预设轨迹15,forward
1775480061.622795,1.034151,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.193536,0.071478,2.311408,0.087169,0.000000,0.000000,0.021919,,0.042227,0.000000,,,,0.059888,0.119363,2.500000,0.555668,62.271339,0.000000,circle,预设轨迹15,forward
1775480061.652086,1.063441,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.211668,0.076437,2.299577,0.105177,0.000000,0.000000,0.025247,,0.044373,0.000000,,,,0.063084,0.121176,2.500000,0.600112,62.226894,0.000000,circle,预设轨迹15,forward
1775480061.683688,1.095044,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.229400,0.079501,2.293278,0.097188,0.000000,0.000000,0.027113,,0.045493,0.000000,,,,0.064667,0.122949,2.500000,0.622750,62.204256,0.000000,circle,预设轨迹15,forward
1775480061.715184,1.126539,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.246718,0.082316,2.285846,0.098492,0.000000,0.000000,0.028798,,0.047034,0.000000,,,,0.066026,0.124681,2.500000,0.645753,62.181254,0.000000,circle,预设轨迹15,forward
1775480061.737660,1.149016,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.263534,0.087070,2.272467,0.114276,0.000000,0.000000,0.032104,,0.049736,0.000000,,,,0.068910,0.126363,2.500000,0.692630,62.134377,0.000000,circle,预设轨迹15,forward
1775480061.758029,1.169385,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.279978,0.089637,2.266606,0.104269,0.000000,0.000000,0.033723,,0.050866,0.000000,,,,0.070030,0.128008,2.500000,0.716697,62.110309,0.000000,circle,预设轨迹15,forward
1775480061.789891,1.201246,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.296039,0.092278,2.259715,0.107270,0.000000,0.000000,0.035398,,0.052298,0.000000,,,,0.071200,0.129614,2.500000,0.740757,62.086250,0.000000,circle,预设轨迹15,forward
1775480061.810222,1.221577,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.311621,0.097103,2.246562,0.124394,0.000000,0.000000,0.038850,,0.054966,0.000000,,,,0.074033,0.131172,2.500000,0.789579,62.037428,0.000000,circle,预设轨迹15,forward
1775480061.835685,1.247040,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.326835,0.099731,2.239678,0.114535,0.000000,0.000000,0.040645,,0.056386,0.000000,,,,0.075164,0.132694,2.500000,0.814373,62.012634,0.000000,circle,预设轨迹15,forward
1775480061.858536,1.269891,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.341800,0.100129,2.239678,0.102363,0.000000,0.000000,0.040645,,0.056386,0.000000,,,,0.074623,0.134190,2.500000,0.814373,62.012634,0.000000,circle,预设轨迹15,forward
1775480061.882460,1.293815,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.356321,0.105783,2.227571,0.137404,0.000000,0.000000,0.044721,,0.058547,0.000000,,,,0.077992,0.135643,2.500000,0.864731,61.962276,0.000000,circle,预设轨迹15,forward
1775480061.913513,1.324868,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.370484,0.108775,2.220270,0.125448,0.000000,0.000000,0.046856,,0.060000,0.000000,,,,0.079370,0.137059,2.500000,0.890348,61.936659,0.000000,circle,预设轨迹15,forward
1775480061.934597,1.345953,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.384229,0.114027,2.208919,0.143195,0.000000,0.000000,0.050793,,0.062041,0.000000,,,,0.082376,0.138434,2.500000,0.941870,61.885136,0.000000,circle,预设轨迹15,forward
1775480061.957011,1.368366,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.397748,0.114082,2.208919,0.114385,0.000000,0.000000,0.050793,,0.062041,0.000000,,,,0.081618,0.139786,2.500000,0.941870,61.885136,0.000000,circle,预设轨迹15,forward
1775480061.982704,1.394060,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.410889,0.119360,2.199343,0.148477,0.000000,0.000000,0.054725,,0.063548,0.000000,,,,0.084599,0.141100,2.500000,0.994790,61.832216,0.000000,circle,预设轨迹15,forward
1775480062.003816,1.415172,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.423712,0.122011,2.193097,0.136584,0.000000,0.000000,0.056765,,0.064755,0.000000,,,,0.085699,0.142382,2.500000,1.021911,61.805095,0.000000,circle,预设轨迹15,forward
1775480062.027567,1.438923,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.436233,0.124847,2.187480,0.140392,0.000000,0.000000,0.058947,,0.065712,0.000000,,,,0.086927,0.143634,2.500000,1.048871,61.778136,0.000000,circle,预设轨迹15,forward
1775480062.065099,1.476455,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.448461,0.127854,2.182157,0.144276,0.000000,0.000000,0.061271,,0.066524,0.000000,,,,0.088269,0.144857,2.500000,1.076163,61.750843,0.000000,circle,预设轨迹15,forward
1775480062.086056,1.497412,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.460290,0.134619,2.170001,0.171466,0.000000,0.000000,0.066493,,0.068446,0.000000,,,,0.092186,0.146040,2.500000,1.131255,61.695752,0.000000,circle,预设轨迹15,forward
1775480062.106682,1.518038,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.471823,0.137578,2.163828,0.153647,0.000000,0.000000,0.069047,,0.069479,0.000000,,,,0.093475,0.147194,2.500000,1.159348,61.667659,0.000000,circle,预设轨迹15,forward
1775480062.132971,1.544326,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.482970,0.144135,2.151774,0.179636,0.000000,0.000000,0.074333,,0.071410,0.000000,,,,0.097193,0.148308,2.500000,1.216457,61.610549,0.000000,circle,预设轨迹15,forward
1775480062.161484,1.572840,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.493839,0.147024,2.145974,0.162627,0.000000,0.000000,0.077062,,0.072281,0.000000,,,,0.098421,0.149395,2.500000,1.245138,61.581869,0.000000,circle,预设轨迹15,forward
1775480062.197699,1.609055,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.504435,0.149725,2.140187,0.164266,0.000000,0.000000,0.079642,,0.073217,0.000000,,,,0.099522,0.150455,2.500000,1.273948,61.553059,0.000000,circle,预设轨迹15,forward
1775480062.218345,1.629701,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.514666,0.156080,2.128561,0.190203,0.000000,0.000000,0.084941,,0.075085,0.000000,,,,0.103045,0.151478,2.500000,1.332336,61.494670,0.000000,circle,预设轨迹15,forward
1775480062.238626,1.649982,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.524649,0.158835,2.123598,0.173593,0.000000,0.000000,0.087755,,0.075675,0.000000,,,,0.104178,0.152477,2.500000,1.362004,61.465002,0.000000,circle,预设轨迹15,forward
1775480062.267543,1.678899,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.534393,0.161118,2.119059,0.173313,0.000000,0.000000,0.090201,,0.076272,0.000000,,,,0.105004,0.153451,2.500000,1.391957,61.435050,0.000000,circle,预设轨迹15,forward
1775480062.298022,1.709378,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.543891,0.163545,2.113770,0.176477,0.000000,0.000000,0.092715,,0.077112,0.000000,,,,0.105930,0.154401,2.500000,1.421984,61.405022,0.000000,circle,预设轨迹15,forward
1775480062.334094,1.745450,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.553095,0.169511,2.105290,0.201229,0.000000,0.000000,0.097810,,0.078051,0.000000,,,,0.109144,0.155321,2.500000,1.481740,61.345266,0.000000,circle,预设轨迹15,forward
1775480062.356019,1.767375,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.562065,0.171512,2.100299,0.182120,0.000000,0.000000,0.100175,,0.078869,0.000000,,,,0.109798,0.156219,2.500000,1.512125,61.314882,0.000000,circle,预设轨迹15,forward
1775480062.376687,1.788043,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.570773,0.177531,2.093220,0.209382,0.000000,0.000000,0.105424,,0.079285,0.000000,,,,0.113022,0.157089,2.500000,1.573015,61.253992,0.000000,circle,预设轨迹15,forward
1775480062.405172,1.816528,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.579284,0.180144,2.089970,0.193939,0.000000,0.000000,0.108375,,0.079265,0.000000,,,,0.114067,0.157941,2.500000,1.603662,61.223345,0.000000,circle,预设轨迹15,forward
1775480062.433725,1.845080,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.587555,0.187442,2.083837,0.225881,0.000000,0.000000,0.114704,,0.078934,0.000000,,,,0.118069,0.158768,2.500000,1.664970,61.162037,0.000000,circle,预设轨迹15,forward
1775480062.455121,1.866477,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.595621,0.189804,2.079573,0.202221,0.000000,0.000000,0.117714,,0.079267,0.000000,,,,0.118953,0.159574,2.500000,1.696047,61.130959,0.000000,circle,预设轨迹15,forward
1775480062.476629,1.887985,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.603501,0.192257,2.076278,0.205133,0.000000,0.000000,0.120747,,0.079246,0.000000,,,,0.119898,0.160362,2.500000,1.727068,61.099938,0.000000,circle,预设轨迹15,forward
1775480062.502505,1.913860,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.611194,0.194634,2.072801,0.207117,0.000000,0.000000,0.123701,,0.079327,0.000000,,,,0.120801,0.161132,2.500000,1.758224,61.068782,0.000000,circle,预设轨迹15,forward
1775480062.524830,1.936186,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.618715,0.197178,2.069950,0.210530,0.000000,0.000000,0.126750,,0.079145,0.000000,,,,0.121811,0.161884,2.500000,1.789508,61.037499,0.000000,circle,预设轨迹15,forward
1775480062.546235,1.957591,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.626072,0.199863,2.067494,0.213960,0.000000,0.000000,0.129891,,0.078785,0.000000,,,,0.122911,0.162620,2.500000,1.821102,61.005904,0.000000,circle,预设轨迹15,forward
1775480062.575449,1.986805,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.633271,0.202451,2.065210,0.216039,0.000000,0.000000,0.132966,,0.078391,0.000000,,,,0.123954,0.163340,2.500000,1.853138,60.973869,0.000000,circle,预设轨迹15,forward
1775480062.596074,2.007430,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.640322,0.209072,2.063392,0.243831,0.000000,0.000000,0.138954,,0.076662,0.000000,,,,0.127458,0.164045,2.500000,1.917424,60.909582,0.000000,circle,预设轨迹15,forward
1775480062.627040,2.038396,1775480100.062021|完整运动,完整运动,circle_orbit,1,1.000000,2.500000,2.500000,,,,,,,,,,,,,,,,1.647233,0.211144,2.061905,0.222022,0.000000,0.000000,0.141900,,0.076030,0.000000,,,,0.128181,0.164736,2.500000,1.949580,60.877427,0.000000,circle,预设轨迹15,forward
