timestamp,relative_time_s,run_key,run_label,tracking_mode,segment_index,speed_sign,speed_mps,nominal_speed_abs_mps,lookahead_base_m,arrival_dist_m,slow_down_dist_m,stanley_gain,stanley_softening_distance_m,stanley_term_rad,lateral_pid_kp,lateral_pid_ki,lateral_pid_kd,heading_pid_kp,heading_pid_ki,heading_pid_kd,yaw_rate_pid_kp,yaw_rate_pid_ki,yaw_rate_pid_kd,cmd_v_mps,cmd_w_radps,desired_v_mps,desired_w_radps,feedback_v_mps,feedback_w_radps,lateral_error_m,stanley_lateral_pd_output_radps,heading_error_rad,yaw_rate_error_radps,lateral_pid_output_radps,heading_pid_output_radps,yaw_rate_pid_output_radps,path_curvature_inv_m,path_ff_w_radps,profile_speed_mps,path_s_m,dist_to_goal_m,pose_age_s,segment_kind,segment_trajectory_name,motion_direction
1775478973.731992,0.449026,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.404033,0.011328,1.497890,0.016814,0.000000,0.000000,-0.001209,,0.000343,0.000000,,,,0.028038,0.044897,1.500000,0.004570,56.538737,0.000000,circle,预设轨迹15,forward
1775478973.752395,0.469429,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.421950,0.012114,1.496984,0.018002,0.000000,0.000000,-0.001347,,0.000660,0.000000,,,,0.028709,0.046888,1.500000,0.007381,56.535926,0.000000,circle,预设轨迹15,forward
1775478973.781024,0.498058,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.439550,0.012902,1.495533,0.018819,0.000000,0.000000,-0.001519,,0.001192,0.000000,,,,0.029354,0.048843,1.500000,0.011252,56.532054,0.000000,circle,预设轨迹15,forward
1775478973.801425,0.518460,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.456815,0.013686,1.492732,0.019566,0.000000,0.000000,-0.001737,,0.002271,0.000000,,,,0.029961,0.050762,1.500000,0.021828,56.521479,0.000000,circle,预设轨迹15,forward
1775478973.826389,0.543423,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.473778,0.014687,1.491561,0.022194,0.000000,0.000000,-0.001683,,0.002788,0.000000,,,,0.031000,0.052647,1.500000,0.028213,56.515093,0.000000,circle,预设轨迹15,forward
1775478973.850329,0.567364,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.490434,0.015722,1.489827,0.023486,0.000000,0.000000,-0.001605,,0.003554,0.000000,,,,0.032058,0.054498,1.500000,0.035263,56.508044,0.000000,circle,预设轨迹15,forward
1775478973.871721,0.588755,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.506790,0.016840,1.488103,0.025219,0.000000,0.000000,-0.001433,,0.004360,0.000000,,,,0.033228,0.056315,1.500000,0.042904,56.500403,0.000000,circle,预设轨迹15,forward
1775478973.892586,0.609620,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.522849,0.017995,1.486420,0.026657,0.000000,0.000000,-0.001225,,0.005166,0.000000,,,,0.034416,0.058100,1.500000,0.051041,56.492265,0.000000,circle,预设轨迹15,forward
1775478973.913130,0.630164,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.538617,0.019202,1.484709,0.028256,0.000000,0.000000,-0.000958,,0.006011,0.000000,,,,0.035650,0.059852,1.500000,0.059517,56.483789,0.000000,circle,预设轨迹15,forward
1775478973.933868,0.650902,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.554097,0.020408,1.482881,0.029451,0.000000,0.000000,-0.000707,,0.006901,0.000000,,,,0.036830,0.061572,1.500000,0.068331,56.474976,0.000000,circle,预设轨迹15,forward
1775478973.959531,0.676565,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.569288,0.021554,1.480746,0.030156,0.000000,0.000000,-0.000552,,0.007881,0.000000,,,,0.037862,0.063260,1.500000,0.077421,56.465886,0.000000,circle,预设轨迹15,forward
1775478973.982961,0.699995,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.584164,0.022691,1.476691,0.031220,0.000000,0.000000,-0.000430,,0.009674,0.000000,,,,0.038844,0.064913,1.500000,0.096369,56.446937,0.000000,circle,预设轨迹15,forward
1775478974.003875,0.720909,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.598762,0.023784,1.474679,0.031976,0.000000,0.000000,-0.000387,,0.010560,0.000000,,,,0.039722,0.066535,1.500000,0.106299,56.437008,0.000000,circle,预设轨迹15,forward
1775478974.031038,0.748072,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.613121,0.024856,1.474679,0.032897,0.000000,0.000000,-0.000387,,0.010560,0.000000,,,,0.040540,0.068131,1.500000,0.106299,56.437008,0.000000,circle,预设轨迹15,forward
1775478974.062843,0.779877,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.627184,0.026189,1.470937,0.036184,0.000000,0.000000,-0.000038,,0.012332,0.000000,,,,0.041756,0.069694,1.500000,0.127353,56.415954,0.000000,circle,预设轨迹15,forward
1775478974.096852,0.813886,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.640972,0.027461,1.468227,0.037007,0.000000,0.000000,0.000222,,0.013427,0.000000,,,,0.042843,0.071226,1.500000,0.138458,56.404849,0.000000,circle,预设轨迹15,forward
1775478974.119615,0.836649,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.654437,0.029071,1.462345,0.041146,0.000000,0.000000,0.000950,,0.015671,0.000000,,,,0.044422,0.072722,1.500000,0.161624,56.381683,0.000000,circle,预设轨迹15,forward
1775478974.139935,0.856969,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.667580,0.030706,1.456155,0.042966,0.000000,0.000000,0.001721,,0.018054,0.000000,,,,0.045996,0.074183,1.500000,0.186025,56.357282,0.000000,circle,预设轨迹15,forward
1775478974.173405,0.890439,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.680507,0.031786,1.456155,0.039888,0.000000,0.000000,0.001721,,0.018054,0.000000,,,,0.046710,0.075619,1.500000,0.186025,56.357282,0.000000,circle,预设轨迹15,forward
1775478974.198177,0.915211,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.693132,0.033354,1.450623,0.045115,0.000000,0.000000,0.002392,,0.020211,0.000000,,,,0.048121,0.077022,1.500000,0.211248,56.332059,0.000000,circle,预设轨迹15,forward
1775478974.219543,0.936577,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.705500,0.034712,1.447607,0.044897,0.000000,0.000000,0.002775,,0.021387,0.000000,,,,0.049202,0.078396,1.500000,0.223722,56.319585,0.000000,circle,预设轨迹15,forward
1775478974.244361,0.961396,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.717626,0.036127,1.445190,0.046741,0.000000,0.000000,0.003239,,0.022264,0.000000,,,,0.050343,0.079744,1.500000,0.236519,56.306787,0.000000,circle,预设轨迹15,forward
1775478974.286393,1.003428,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.729461,0.038004,1.439522,0.052079,0.000000,0.000000,0.004357,,0.024321,0.000000,,,,0.052099,0.081059,1.500000,0.262949,56.280357,0.000000,circle,预设轨迹15,forward
1775478974.318719,1.035753,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.741008,0.040191,1.433823,0.056594,0.000000,0.000000,0.005941,,0.026206,0.000000,,,,0.054239,0.082342,1.500000,0.290504,56.252803,0.000000,circle,预设轨迹15,forward
1775478974.341562,1.058596,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.752306,0.041703,1.430173,0.053039,0.000000,0.000000,0.006607,,0.027578,0.000000,,,,0.055433,0.083597,1.500000,0.304573,56.238733,0.000000,circle,预设轨迹15,forward
1775478974.362143,1.079177,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.763308,0.043224,1.423479,0.054634,0.000000,0.000000,0.007286,,0.030359,0.000000,,,,0.056627,0.084820,1.500000,0.332911,56.210395,0.000000,circle,预设轨迹15,forward
1775478974.389722,1.106756,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.774131,0.044260,1.423479,0.052026,0.000000,0.000000,0.007286,,0.030359,0.000000,,,,0.057173,0.086023,1.500000,0.332911,56.210395,0.000000,circle,预设轨迹15,forward
1775478974.418786,1.135820,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.784686,0.045653,1.417988,0.056106,0.000000,0.000000,0.007771,,0.032694,0.000000,,,,0.058180,0.087196,1.500000,0.361813,56.181494,0.000000,circle,预设轨迹15,forward
1775478974.441473,1.158507,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.795022,0.046987,1.415162,0.056990,0.000000,0.000000,0.008173,,0.033836,0.000000,,,,0.059101,0.088344,1.500000,0.376519,56.166788,0.000000,circle,预设轨迹15,forward
1775478974.465617,1.182652,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.805140,0.048438,1.412228,0.059321,0.000000,0.000000,0.008742,,0.034959,0.000000,,,,0.060161,0.089468,1.500000,0.391352,56.151955,0.000000,circle,预设轨迹15,forward
1775478974.499661,1.216695,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.814990,0.050586,1.406033,0.066697,0.000000,0.000000,0.010303,,0.037190,0.000000,,,,0.062070,0.090563,1.500000,0.421371,56.121936,0.000000,circle,预设轨迹15,forward
1775478974.522127,1.239161,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.824575,0.052990,1.399678,0.071015,0.000000,0.000000,0.012269,,0.039343,0.000000,,,,0.064263,0.091628,1.500000,0.452122,56.091185,0.000000,circle,预设轨迹15,forward
1775478974.545465,1.262499,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.834003,0.053966,1.399678,0.061287,0.000000,0.000000,0.012269,,0.039343,0.000000,,,,0.064707,0.092676,1.500000,0.452122,56.091185,0.000000,circle,预设轨迹15,forward
1775478974.572397,1.289431,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.843158,0.056475,1.392457,0.075295,0.000000,0.000000,0.014421,,0.041861,0.000000,,,,0.066980,0.093693,1.500000,0.483591,56.059716,0.000000,circle,预设轨迹15,forward
1775478974.593723,1.310757,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.852097,0.058116,1.388400,0.070427,0.000000,0.000000,0.015401,,0.043392,0.000000,,,,0.068204,0.094686,1.500000,0.499676,56.043630,0.000000,circle,预设轨迹15,forward
1775478974.614329,1.331363,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.860835,0.059684,1.385149,0.071439,0.000000,0.000000,0.016291,,0.044582,0.000000,,,,0.069332,0.095657,1.500000,0.515947,56.027360,0.000000,circle,预设轨迹15,forward
1775478974.643566,1.360600,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.869374,0.061187,1.381668,0.072462,0.000000,0.000000,0.017100,,0.045927,0.000000,,,,0.070381,0.096606,1.500000,0.532359,56.010947,0.000000,circle,预设轨迹15,forward
1775478974.664631,1.381665,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.877687,0.063369,1.376470,0.079732,0.000000,0.000000,0.018880,,0.047698,0.000000,,,,0.072200,0.097530,1.500000,0.565433,55.977873,0.000000,circle,预设轨迹15,forward
1775478974.688950,1.405984,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.885820,0.064963,1.373831,0.076921,0.000000,0.000000,0.019872,,0.048566,0.000000,,,,0.073337,0.098434,1.500000,0.582200,55.961107,0.000000,circle,预设轨迹15,forward
1775478974.724144,1.441178,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.893772,0.066569,1.370909,0.078611,0.000000,0.000000,0.020893,,0.049566,0.000000,,,,0.074481,0.099317,1.500000,0.599302,55.944005,0.000000,circle,预设轨迹15,forward
1775478974.760206,1.477240,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.901495,0.069023,1.364855,0.087427,0.000000,0.000000,0.023131,,0.051605,0.000000,,,,0.076565,0.100176,1.500000,0.634016,55.909291,0.000000,circle,预设轨迹15,forward
1775478974.782955,1.499989,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.909041,0.070737,1.361795,0.083596,0.000000,0.000000,0.024380,,0.052593,0.000000,,,,0.077815,0.101014,1.500000,0.651454,55.891852,0.000000,circle,预设轨迹15,forward
1775478974.803648,1.520682,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.916341,0.073467,1.354347,0.093942,0.000000,0.000000,0.027085,,0.055176,0.000000,,,,0.080174,0.101825,1.500000,0.686833,55.856474,0.000000,circle,预设轨迹15,forward
1775478974.836349,1.553383,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.923521,0.074237,1.354347,0.080013,0.000000,0.000000,0.027085,,0.055176,0.000000,,,,0.080385,0.102623,1.500000,0.686833,55.856474,0.000000,circle,预设轨迹15,forward
1775478974.862171,1.579206,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.930472,0.076902,1.347535,0.096887,0.000000,0.000000,0.029739,,0.057496,0.000000,,,,0.082648,0.103396,1.500000,0.722910,55.820397,0.000000,circle,预设轨迹15,forward
1775478974.882548,1.599582,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.937199,0.079507,1.340818,0.099046,0.000000,0.000000,0.032376,,0.059810,0.000000,,,,0.084835,0.104143,1.500000,0.759014,55.784293,0.000000,circle,预设轨迹15,forward
1775478974.911893,1.628927,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.943766,0.081287,1.337769,0.094637,0.000000,0.000000,0.033908,,0.060722,0.000000,,,,0.086131,0.104873,1.500000,0.777270,55.766037,0.000000,circle,预设轨迹15,forward
1775478974.938799,1.655833,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.950169,0.083099,1.334326,0.096684,0.000000,0.000000,0.035505,,0.061820,0.000000,,,,0.087457,0.105584,1.500000,0.795826,55.747480,0.000000,circle,预设轨迹15,forward
1775478974.962068,1.679102,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.956405,0.084801,1.330575,0.097572,0.000000,0.000000,0.036970,,0.063149,0.000000,,,,0.088667,0.106277,1.500000,0.814507,55.728799,0.000000,circle,预设轨迹15,forward
1775478974.985000,1.702034,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.962443,0.087209,1.324716,0.105266,0.000000,0.000000,0.039451,,0.065163,0.000000,,,,0.090612,0.106948,1.500000,0.851976,55.691331,0.000000,circle,预设轨迹15,forward
1775478975.005882,1.722916,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.968328,0.088761,1.321435,0.100399,0.000000,0.000000,0.040772,,0.066333,0.000000,,,,0.091664,0.107602,1.500000,0.870894,55.672413,0.000000,circle,预设轨迹15,forward
1775478975.026194,1.743228,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.974060,0.090458,1.317974,0.103188,0.000000,0.000000,0.042310,,0.067513,0.000000,,,,0.092867,0.108239,1.500000,0.890073,55.653234,0.000000,circle,预设轨迹15,forward
1775478975.049648,1.766682,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.979698,0.091057,1.317974,0.095553,0.000000,0.000000,0.042310,,0.067513,0.000000,,,,0.092944,0.108866,1.500000,0.890073,55.653234,0.000000,circle,预设轨迹15,forward
1775478975.078426,1.795460,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.985128,0.094251,1.310941,0.118207,0.000000,0.000000,0.045952,,0.069710,0.000000,,,,0.095674,0.109469,1.500000,0.928906,55.614401,0.000000,circle,预设轨迹15,forward
1775478975.098794,1.815828,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.990409,0.096202,1.307287,0.110829,0.000000,0.000000,0.047931,,0.070829,0.000000,,,,0.097133,0.110056,1.500000,0.948366,55.594940,0.000000,circle,预设轨迹15,forward
1775478975.129522,1.846556,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.995547,0.098144,1.303782,0.112708,0.000000,0.000000,0.049932,,0.071868,0.000000,,,,0.098583,0.110627,1.500000,0.967823,55.575483,0.000000,circle,预设轨迹15,forward
1775478975.153051,1.870085,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,1.000478,0.101315,1.296358,0.125101,0.000000,0.000000,0.053707,,0.074308,0.000000,,,,0.101267,0.111175,1.500000,1.007163,55.536143,0.000000,circle,预设轨迹15,forward
1775478975.173482,1.890516,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,1.005276,0.103012,1.293145,0.115741,0.000000,0.000000,0.055488,,0.075313,0.000000,,,,0.102472,0.111708,1.500000,1.027013,55.516293,0.000000,circle,预设轨迹15,forward
1775478975.202671,1.919705,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,1.009946,0.104532,1.290160,0.115929,0.000000,0.000000,0.057033,,0.076304,0.000000,,,,0.103502,0.112227,1.500000,1.046918,55.496389,0.000000,circle,预设轨迹15,forward
1775478975.226961,1.943995,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,1.014491,0.105892,1.287216,0.116092,0.000000,0.000000,0.058359,,0.077376,0.000000,,,,0.104379,0.112732,1.500000,1.066856,55.476451,0.000000,circle,预设轨迹15,forward
1775478975.247416,1.964450,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,1.018885,0.108134,1.282501,0.124950,0.000000,0.000000,0.060937,,0.078908,0.000000,,,,0.106130,0.113220,1.500000,1.106869,55.436437,0.000000,circle,预设轨迹15,forward
1775478975.275513,1.992547,1775479021.961316|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,1.023159,0.109607,1.279588,0.120656,0.000000,0.000000,0.062475,,0.079889,0.000000,,,,0.107126,0.113695,1.500000,1.127126,55.416181,0.000000,circle,预设轨迹15,forward
