timestamp,relative_time_s,run_key,run_label,tracking_mode,segment_index,speed_sign,speed_mps,nominal_speed_abs_mps,lookahead_base_m,arrival_dist_m,slow_down_dist_m,stanley_gain,stanley_softening_distance_m,stanley_term_rad,lateral_pid_kp,lateral_pid_ki,lateral_pid_kd,heading_pid_kp,heading_pid_ki,heading_pid_kd,yaw_rate_pid_kp,yaw_rate_pid_ki,yaw_rate_pid_kd,cmd_v_mps,cmd_w_radps,desired_v_mps,desired_w_radps,feedback_v_mps,feedback_w_radps,lateral_error_m,stanley_lateral_pd_output_radps,heading_error_rad,yaw_rate_error_radps,lateral_pid_output_radps,heading_pid_output_radps,yaw_rate_pid_output_radps,path_curvature_inv_m,path_ff_w_radps,profile_speed_mps,path_s_m,dist_to_goal_m,pose_age_s,segment_kind,segment_trajectory_name,motion_direction
1775478701.661934,0.227679,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.249298,0.006525,1.499337,0.010941,0.000000,0.000000,0.000588,,-0.000015,0.000000,,,,0.026174,0.027702,1.500000,0.002312,56.540995,0.000000,circle,预设轨迹15,forward
1775478701.692020,0.257765,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.269791,0.007127,1.499337,0.011643,0.000000,0.000000,0.000588,,-0.000015,0.000000,,,,0.026418,0.029980,1.500000,0.002312,56.540995,0.000000,circle,预设轨迹15,forward
1775478701.712579,0.278323,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.289930,0.007847,1.498289,0.013247,0.000000,0.000000,0.000699,,0.000403,0.000000,,,,0.027066,0.032218,1.500000,0.006359,56.536947,0.000000,circle,预设轨迹15,forward
1775478701.739384,0.305128,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.309718,0.008562,1.496994,0.013922,0.000000,0.000000,0.000752,,0.000921,0.000000,,,,0.027644,0.034416,1.500000,0.009345,56.533962,0.000000,circle,预设轨迹15,forward
1775478701.759889,0.325633,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.329165,0.009334,1.496001,0.015129,0.000000,0.000000,0.000839,,0.001298,0.000000,,,,0.028358,0.036577,1.500000,0.012879,56.530428,0.000000,circle,预设轨迹15,forward
1775478701.781066,0.346810,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.348273,0.010137,1.494721,0.016161,0.000000,0.000000,0.000925,,0.001796,0.000000,,,,0.029108,0.038701,1.500000,0.016864,56.526442,0.000000,circle,预设轨迹15,forward
1775478701.802545,0.368289,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.367031,0.011073,1.492547,0.018093,0.000000,0.000000,0.001156,,0.002607,0.000000,,,,0.030170,0.040785,1.500000,0.026182,56.517124,0.000000,circle,预设轨迹15,forward
1775478701.838075,0.403819,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.385457,0.011978,1.490983,0.018759,0.000000,0.000000,0.001307,,0.003199,0.000000,,,,0.031074,0.042833,1.500000,0.031505,56.511801,0.000000,circle,预设轨迹15,forward
1775478701.863161,0.428905,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.403554,0.012940,1.489356,0.020160,0.000000,0.000000,0.001505,,0.003798,0.000000,,,,0.032066,0.044844,1.500000,0.037229,56.506077,0.000000,circle,预设轨迹15,forward
1775478701.883878,0.449622,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.421285,0.014034,1.485159,0.022238,0.000000,0.000000,0.001853,,0.005422,0.000000,,,,0.033313,0.046814,1.500000,0.049870,56.493437,0.000000,circle,预设轨迹15,forward
1775478701.911019,0.476763,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.438725,0.014898,1.485159,0.021378,0.000000,0.000000,0.001853,,0.005422,0.000000,,,,0.033958,0.048752,1.500000,0.049870,56.493437,0.000000,circle,预设轨迹15,forward
1775478701.948900,0.514645,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.455820,0.016033,1.481474,0.024543,0.000000,0.000000,0.002198,,0.006839,0.000000,,,,0.035173,0.050651,1.500000,0.063841,56.479466,0.000000,circle,预设轨迹15,forward
1775478701.969528,0.535272,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.472578,0.017215,1.478094,0.026082,0.000000,0.000000,0.002588,,0.008112,0.000000,,,,0.036428,0.052514,1.500000,0.079225,56.464081,0.000000,circle,预设轨迹15,forward
1775478701.999578,0.565323,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.489018,0.018225,1.475411,0.025803,0.000000,0.000000,0.002713,,0.009210,0.000000,,,,0.037269,0.054340,1.500000,0.087371,56.455935,0.000000,circle,预设轨迹15,forward
1775478702.026278,0.592022,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.505151,0.019242,1.473103,0.026867,0.000000,0.000000,0.002820,,0.010158,0.000000,,,,0.038092,0.056133,1.500000,0.095811,56.447495,0.000000,circle,预设轨迹15,forward
1775478702.047938,0.613682,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.520947,0.020348,1.468720,0.028642,0.000000,0.000000,0.003023,,0.011967,0.000000,,,,0.039060,0.057888,1.500000,0.113327,56.429980,0.000000,circle,预设轨迹15,forward
1775478702.069219,0.634963,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.536456,0.021416,1.467008,0.029425,0.000000,0.000000,0.003152,,0.012654,0.000000,,,,0.039921,0.059612,1.500000,0.122380,56.420927,0.000000,circle,预设轨迹15,forward
1775478702.101036,0.666780,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.551680,0.022572,1.465144,0.031240,0.000000,0.000000,0.003385,,0.013365,0.000000,,,,0.040914,0.061304,1.500000,0.131723,56.411584,0.000000,circle,预设轨迹15,forward
1775478702.134011,0.699755,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.566624,0.023825,1.463244,0.033225,0.000000,0.000000,0.003740,,0.014037,0.000000,,,,0.042047,0.062964,1.500000,0.141421,56.401886,0.000000,circle,预设轨迹15,forward
1775478702.157998,0.723742,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.581245,0.025422,1.458495,0.037400,0.000000,0.000000,0.004570,,0.015755,0.000000,,,,0.043737,0.064589,1.500000,0.161564,56.381743,0.000000,circle,预设轨迹15,forward
1775478702.178521,0.744266,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.595577,0.026680,1.455487,0.036109,0.000000,0.000000,0.004924,,0.016926,0.000000,,,,0.044796,0.066181,1.500000,0.171987,56.371320,0.000000,circle,预设轨迹15,forward
1775478702.203803,0.769547,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.609625,0.027949,1.452539,0.037467,0.000000,0.000000,0.005283,,0.018074,0.000000,,,,0.045846,0.067743,1.500000,0.182473,56.360833,0.000000,circle,预设轨迹15,forward
1775478702.225087,0.790831,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.623395,0.029192,1.449568,0.038520,0.000000,0.000000,0.005595,,0.019258,0.000000,,,,0.046828,0.069273,1.500000,0.193281,56.350026,0.000000,circle,预设轨迹15,forward
1775478702.245412,0.811156,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.636855,0.030691,1.444431,0.041932,0.000000,0.000000,0.006255,,0.021264,0.000000,,,,0.048192,0.070768,1.500000,0.215471,56.327836,0.000000,circle,预设轨迹15,forward
1775478702.271603,0.837347,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.650093,0.031720,1.444431,0.039437,0.000000,0.000000,0.006255,,0.021264,0.000000,,,,0.048793,0.072239,1.500000,0.215471,56.327836,0.000000,circle,预设轨迹15,forward
1775478702.294903,0.860647,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.663044,0.033425,1.440060,0.046211,0.000000,0.000000,0.007191,,0.022818,0.000000,,,,0.050411,0.073679,1.500000,0.238436,56.304871,0.000000,circle,预设轨迹15,forward
1775478702.316711,0.882455,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.675734,0.034791,1.437170,0.045040,0.000000,0.000000,0.007663,,0.023917,0.000000,,,,0.051487,0.075089,1.500000,0.250341,56.292966,0.000000,circle,预设轨迹15,forward
1775478702.349301,0.915045,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.688176,0.036180,1.434687,0.046594,0.000000,0.000000,0.008163,,0.024824,0.000000,,,,0.052574,0.076471,1.500000,0.262536,56.280771,0.000000,circle,预设轨迹15,forward
1775478702.374022,0.939767,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.700318,0.037923,1.428823,0.050996,0.000000,0.000000,0.009162,,0.027062,0.000000,,,,0.054151,0.077820,1.500000,0.287802,56.255505,0.000000,circle,预设轨迹15,forward
1775478702.394314,0.960058,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.712218,0.039310,1.426232,0.049714,0.000000,0.000000,0.009674,,0.028026,0.000000,,,,0.055194,0.079143,1.500000,0.300799,56.242508,0.000000,circle,预设轨迹15,forward
1775478702.424372,0.990117,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.723883,0.040702,1.423794,0.051141,0.000000,0.000000,0.010192,,0.028922,0.000000,,,,0.056227,0.080439,1.500000,0.314006,56.229301,0.000000,circle,预设轨迹15,forward
1775478702.459118,1.024862,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.735275,0.042662,1.418801,0.057362,0.000000,0.000000,0.011515,,0.030651,0.000000,,,,0.058022,0.081705,1.500000,0.340800,56.202507,0.000000,circle,预设轨迹15,forward
1775478702.496663,1.062407,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.746435,0.044220,1.415988,0.055906,0.000000,0.000000,0.012297,,0.031616,0.000000,,,,0.059242,0.082945,1.500000,0.354517,56.188790,0.000000,circle,预设轨迹15,forward
1775478702.521238,1.086982,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.757315,0.046493,1.410140,0.063543,0.000000,0.000000,0.014101,,0.033560,0.000000,,,,0.061392,0.084154,1.500000,0.382662,56.160645,0.000000,circle,预设轨迹15,forward
1775478702.541598,1.107342,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.767918,0.048804,1.404121,0.066137,0.000000,0.000000,0.016003,,0.035565,0.000000,,,,0.063554,0.085332,1.500000,0.411384,56.131923,0.000000,circle,预设轨迹15,forward
1775478702.573180,1.138924,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.778348,0.049741,1.404121,0.056763,0.000000,0.000000,0.016003,,0.035565,0.000000,,,,0.063905,0.086491,1.500000,0.411384,56.131923,0.000000,circle,预设轨迹15,forward
1775478702.594899,1.160644,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.788492,0.051784,1.397108,0.067110,0.000000,0.000000,0.017541,,0.038232,0.000000,,,,0.065675,0.087618,1.500000,0.440400,56.102907,0.000000,circle,预设轨迹15,forward
1775478702.615288,1.181032,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.798412,0.053169,1.393621,0.063555,0.000000,0.000000,0.018177,,0.039629,0.000000,,,,0.066593,0.088721,1.500000,0.455244,56.088063,0.000000,circle,预设轨迹15,forward
1775478702.645989,1.211733,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.808129,0.054568,1.391182,0.065064,0.000000,0.000000,0.018833,,0.040516,0.000000,,,,0.067524,0.089801,1.500000,0.470358,56.072949,0.000000,circle,预设轨迹15,forward
1775478702.669524,1.235269,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.817602,0.056594,1.385940,0.071785,0.000000,0.000000,0.020375,,0.042380,0.000000,,,,0.069219,0.090853,1.500000,0.501026,56.042281,0.000000,circle,预设轨迹15,forward
1775478702.689849,1.255593,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.826862,0.058089,1.382503,0.069306,0.000000,0.000000,0.021198,,0.043696,0.000000,,,,0.070253,0.091882,1.500000,0.516538,56.026769,0.000000,circle,预设轨迹15,forward
1775478702.719398,1.285142,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.835911,0.059577,1.378852,0.070730,0.000000,0.000000,0.022014,,0.045128,0.000000,,,,0.071271,0.092888,1.500000,0.532184,56.011123,0.000000,circle,预设轨迹15,forward
1775478702.743638,1.309382,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.844757,0.061121,1.375479,0.072701,0.000000,0.000000,0.022916,,0.046395,0.000000,,,,0.072353,0.093871,1.500000,0.547955,55.995351,0.000000,circle,预设轨迹15,forward
1775478702.763971,1.329715,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.853366,0.063617,1.369927,0.082344,0.000000,0.000000,0.025179,,0.048151,0.000000,,,,0.074549,0.094827,1.500000,0.579993,55.963314,0.000000,circle,预设轨迹15,forward
1775478702.791348,1.357092,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.861834,0.064474,1.369927,0.070902,0.000000,0.000000,0.025179,,0.048151,0.000000,,,,0.074811,0.095768,1.500000,0.579993,55.963314,0.000000,circle,预设轨迹15,forward
1775478702.816515,1.382260,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.870041,0.067239,1.362454,0.087972,0.000000,0.000000,0.027855,,0.050716,0.000000,,,,0.077282,0.096680,1.500000,0.613022,55.930285,0.000000,circle,预设轨迹15,forward
1775478702.837202,1.402946,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.878060,0.068932,1.359196,0.081627,0.000000,0.000000,0.029086,,0.051818,0.000000,,,,0.078504,0.097571,1.500000,0.629626,55.913681,0.000000,circle,预设轨迹15,forward
1775478702.870663,1.436407,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.885838,0.071397,1.352542,0.089884,0.000000,0.000000,0.031426,,0.054171,0.000000,,,,0.080598,0.098436,1.500000,0.663365,55.879941,0.000000,circle,预设轨迹15,forward
1775478702.891709,1.457453,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.893438,0.073075,1.349431,0.085665,0.000000,0.000000,0.032709,,0.055199,0.000000,,,,0.081791,0.099280,1.500000,0.680578,55.862728,0.000000,circle,预设轨迹15,forward
1775478702.912000,1.477744,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.900863,0.074703,1.346323,0.086911,0.000000,0.000000,0.033934,,0.056258,0.000000,,,,0.082924,0.100105,1.500000,0.698022,55.845285,0.000000,circle,预设轨迹15,forward
1775478702.942814,1.508558,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.908115,0.076306,1.343271,0.088329,0.000000,0.000000,0.035138,,0.057305,0.000000,,,,0.084027,0.100911,1.500000,0.715595,55.827712,0.000000,circle,预设轨迹15,forward
1775478702.966725,1.532469,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.915199,0.077959,1.340197,0.090359,0.000000,0.000000,0.036426,,0.058333,0.000000,,,,0.085183,0.101698,1.500000,0.733148,55.810158,0.000000,circle,预设轨迹15,forward
1775478702.987041,1.552785,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.922057,0.080610,1.333554,0.100494,0.000000,0.000000,0.039144,,0.060610,0.000000,,,,0.087425,0.102460,1.500000,0.768744,55.774563,0.000000,circle,预设轨迹15,forward
1775478703.017617,1.583361,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.928746,0.082243,1.330119,0.094489,0.000000,0.000000,0.040485,,0.061829,0.000000,,,,0.088553,0.103204,1.500000,0.786849,55.756457,0.000000,circle,预设轨迹15,forward
1775478703.041631,1.607375,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.935267,0.083792,1.326477,0.095405,0.000000,0.000000,0.041719,,0.063215,0.000000,,,,0.089591,0.103928,1.500000,0.805194,55.738113,0.000000,circle,预设轨迹15,forward
1775478703.061916,1.627661,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.941591,0.086296,1.321088,0.105075,0.000000,0.000000,0.044319,,0.064944,0.000000,,,,0.091649,0.104631,1.500000,0.842159,55.701147,0.000000,circle,预设轨迹15,forward
1775478703.091190,1.656934,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.947813,0.086923,1.321088,0.091625,0.000000,0.000000,0.044319,,0.064944,0.000000,,,,0.091709,0.105323,1.500000,0.842159,55.701147,0.000000,circle,预设轨迹15,forward
1775478703.125057,1.690801,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.953826,0.089839,1.314615,0.111709,0.000000,0.000000,0.047527,,0.067011,0.000000,,,,0.094188,0.105991,1.500000,0.879466,55.663841,0.000000,circle,预设轨迹15,forward
1775478703.145562,1.711306,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.959640,0.093032,1.308477,0.116983,0.000000,0.000000,0.051215,,0.068718,0.000000,,,,0.096945,0.106637,1.500000,0.917480,55.625827,0.000000,circle,预设轨迹15,forward
1775478703.172169,1.737913,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.965358,0.093557,1.308477,0.097495,0.000000,0.000000,0.051215,,0.068718,0.000000,,,,0.096914,0.107272,1.500000,0.917480,55.625827,0.000000,circle,预设轨迹15,forward
1775478703.195650,1.761395,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.970870,0.096296,1.301581,0.116836,0.000000,0.000000,0.054307,,0.071139,0.000000,,,,0.099185,0.107885,1.500000,0.955708,55.587599,0.000000,circle,预设轨迹15,forward
1775478703.219903,1.785647,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.976245,0.097851,1.298697,0.109519,0.000000,0.000000,0.055794,,0.072078,0.000000,,,,0.100233,0.108482,1.500000,0.974907,55.568400,0.000000,circle,预设轨迹15,forward
1775478703.250775,1.816519,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.981480,0.099389,1.295627,0.110919,0.000000,0.000000,0.057265,,0.073134,0.000000,,,,0.101264,0.109064,1.500000,0.994239,55.549068,0.000000,circle,预设轨迹15,forward
1775478703.289846,1.855590,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.986514,0.102024,1.288564,0.121792,0.000000,0.000000,0.060301,,0.075751,0.000000,,,,0.103419,0.109623,1.500000,1.033482,55.509824,0.000000,circle,预设轨迹15,forward
1775478703.310628,1.876372,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.991370,0.104713,1.282677,0.124876,0.000000,0.000000,0.063479,,0.077677,0.000000,,,,0.105625,0.110163,1.500000,1.072809,55.470498,0.000000,circle,预设轨迹15,forward
1775478703.333627,1.899372,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.996101,0.106419,1.279994,0.119210,0.000000,0.000000,0.065335,,0.078385,0.000000,,,,0.106835,0.110688,1.500000,1.092483,55.450824,0.000000,circle,预设轨迹15,forward
1775478703.364416,1.930160,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,1.000715,0.108269,1.277520,0.122147,0.000000,0.000000,0.067415,,0.078879,0.000000,,,,0.108192,0.111201,1.500000,1.112334,55.430973,0.000000,circle,预设轨迹15,forward
1775478703.386181,1.951925,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,1.005155,0.111714,1.271558,0.137549,0.000000,0.000000,0.071784,,0.080378,0.000000,,,,0.111141,0.111694,1.500000,1.152579,55.390728,0.000000,circle,预设轨迹15,forward
1775478703.408386,1.974130,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,1.009473,0.113585,1.268554,0.127616,0.000000,0.000000,0.074030,,0.081125,0.000000,,,,0.112519,0.112174,1.500000,1.172680,55.370626,0.000000,circle,预设轨迹15,forward
1775478703.433048,1.998792,1775478750.612545|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,1.013670,0.115467,1.265512,0.129583,0.000000,0.000000,0.076317,,0.081885,0.000000,,,,0.113910,0.112641,1.500000,1.192768,55.350538,0.000000,circle,预设轨迹15,forward
