timestamp,relative_time_s,run_key,run_label,tracking_mode,segment_index,speed_sign,speed_mps,nominal_speed_abs_mps,lookahead_base_m,arrival_dist_m,slow_down_dist_m,stanley_gain,stanley_softening_distance_m,stanley_term_rad,lateral_pid_kp,lateral_pid_ki,lateral_pid_kd,heading_pid_kp,heading_pid_ki,heading_pid_kd,yaw_rate_pid_kp,yaw_rate_pid_ki,yaw_rate_pid_kd,cmd_v_mps,cmd_w_radps,desired_v_mps,desired_w_radps,feedback_v_mps,feedback_w_radps,lateral_error_m,stanley_lateral_pd_output_radps,heading_error_rad,yaw_rate_error_radps,lateral_pid_output_radps,heading_pid_output_radps,yaw_rate_pid_output_radps,path_curvature_inv_m,path_ff_w_radps,profile_speed_mps,path_s_m,dist_to_goal_m,pose_age_s,segment_kind,segment_trajectory_name,motion_direction
1775476509.463214,0.262828,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.248874,0.166984,1.491036,0.167535,0.000000,0.000000,0.001017,,-0.003305,0.000000,,,,0.670957,0.166682,1.500000,0.006471,56.536836,0.000000,circle,预设轨迹15,forward
1775476509.483589,0.283203,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.269172,0.167119,1.487058,0.168810,0.000000,0.000000,0.001475,,-0.004784,0.000000,,,,0.620863,0.166682,1.500000,0.012224,56.531083,0.000000,circle,预设轨迹15,forward
1775476509.507070,0.306685,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.289137,0.167113,1.487058,0.167035,0.000000,0.000000,0.001475,,-0.004784,0.000000,,,,0.577970,0.166682,1.500000,0.012224,56.531083,0.000000,circle,预设轨迹15,forward
1775476509.528056,0.327671,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.308732,0.167258,1.484402,0.169071,0.000000,0.000000,0.001969,,-0.005692,0.000000,,,,0.541757,0.166682,1.500000,0.020091,56.523216,0.000000,circle,预设轨迹15,forward
1775476509.559318,0.358933,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.327991,0.167321,1.483541,0.168110,0.000000,0.000000,0.002197,,-0.005957,0.000000,,,,0.510138,0.166682,1.500000,0.024780,56.518527,0.000000,circle,预设轨迹15,forward
1775476509.582561,0.382176,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.346909,0.167403,1.481998,0.168430,0.000000,0.000000,0.002490,,-0.006485,0.000000,,,,0.482556,0.166682,1.500000,0.029856,56.513451,0.000000,circle,预设轨迹15,forward
1775476509.602890,0.402504,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.365443,0.167579,1.477488,0.169774,0.000000,0.000000,0.003093,,-0.008148,0.000000,,,,0.458563,0.166682,1.500000,0.041206,56.502100,0.000000,circle,预设轨迹15,forward
1775476509.631761,0.431376,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.383674,0.167568,1.477488,0.167433,0.000000,0.000000,0.003093,,-0.008148,0.000000,,,,0.436746,0.166682,1.500000,0.041206,56.502100,0.000000,circle,预设轨迹15,forward
1775476509.659950,0.459564,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.401528,0.167734,1.472821,0.169807,0.000000,0.000000,0.003674,,-0.009901,0.000000,,,,0.417738,0.166682,1.500000,0.053855,56.489452,0.000000,circle,预设轨迹15,forward
1775476509.695584,0.495198,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.418999,0.167871,1.467208,0.169582,0.000000,0.000000,0.004172,,-0.012114,0.000000,,,,0.400647,0.166682,1.500000,0.067442,56.475865,0.000000,circle,预设轨迹15,forward
1775476509.720074,0.519689,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.436133,0.167913,1.464193,0.168443,0.000000,0.000000,0.004371,,-0.013342,0.000000,,,,0.385004,0.166682,1.500000,0.074541,56.468765,0.000000,circle,预设轨迹15,forward
1775476509.740382,0.539997,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.452879,0.167952,1.457628,0.168445,0.000000,0.000000,0.004579,,-0.016133,0.000000,,,,0.370855,0.166682,1.500000,0.089295,56.454012,0.000000,circle,预设轨迹15,forward
1775476509.769629,0.569244,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.469298,0.167939,1.454463,0.167765,0.000000,0.000000,0.004623,,-0.017513,0.000000,,,,0.357850,0.166682,1.500000,0.096914,56.446393,0.000000,circle,预设轨迹15,forward
1775476509.805022,0.604637,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.485389,0.167933,1.450833,0.167870,0.000000,0.000000,0.004706,,-0.019089,0.000000,,,,0.345977,0.166682,1.500000,0.104674,56.438633,0.000000,circle,预设轨迹15,forward
1775476509.825894,0.625509,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.501091,0.167931,1.443207,0.167903,0.000000,0.000000,0.004819,,-0.022453,0.000000,,,,0.335131,0.166682,1.500000,0.120778,56.422528,0.000000,circle,预设轨迹15,forward
1775476509.847359,0.646973,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.516462,0.167909,1.438742,0.167635,0.000000,0.000000,0.004881,,-0.024441,0.000000,,,,0.325114,0.166682,1.500000,0.129092,56.414215,0.000000,circle,预设轨迹15,forward
1775476509.880330,0.679945,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.531511,0.167871,1.434422,0.167394,0.000000,0.000000,0.004903,,-0.026394,0.000000,,,,0.315838,0.166682,1.500000,0.137628,56.405678,0.000000,circle,预设轨迹15,forward
1775476509.901471,0.701086,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.546188,0.167794,1.426823,0.166824,0.000000,0.000000,0.004819,,-0.029912,0.000000,,,,0.307208,0.166682,1.500000,0.155591,56.387715,0.000000,circle,预设轨迹15,forward
1775476509.924579,0.724194,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.560553,0.167730,1.422457,0.166939,0.000000,0.000000,0.004793,,-0.031941,0.000000,,,,0.299223,0.166682,1.500000,0.165012,56.378294,0.000000,circle,预设轨迹15,forward
1775476509.948654,0.748269,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.574614,0.167653,1.418297,0.166684,0.000000,0.000000,0.004733,,-0.033900,0.000000,,,,0.291766,0.166682,1.500000,0.174803,56.368504,0.000000,circle,预设轨迹15,forward
1775476509.969518,0.769132,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.588368,0.167578,1.413580,0.166645,0.000000,0.000000,0.004696,,-0.036123,0.000000,,,,0.284819,0.166682,1.500000,0.184891,56.358416,0.000000,circle,预设轨迹15,forward
1775476510.000278,0.799893,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.601804,0.167525,1.407979,0.166861,0.000000,0.000000,0.004742,,-0.038740,0.000000,,,,0.278371,0.166682,1.500000,0.195214,56.348092,0.000000,circle,预设轨迹15,forward
1775476510.028047,0.827662,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.614838,0.167549,1.396856,0.167845,0.000000,0.000000,0.005063,,-0.043900,0.000000,,,,0.272509,0.166682,1.500000,0.216536,56.326771,0.000000,circle,预设轨迹15,forward
1775476510.049305,0.848919,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.627583,0.167511,1.392300,0.167037,0.000000,0.000000,0.005195,,-0.046037,0.000000,,,,0.266914,0.166682,1.500000,0.227542,56.315764,0.000000,circle,预设轨迹15,forward
1775476510.080986,0.880600,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.640038,0.167465,1.387323,0.166898,0.000000,0.000000,0.005313,,-0.048400,0.000000,,,,0.261649,0.166682,1.500000,0.238754,56.304553,0.000000,circle,预设轨迹15,forward
1775476510.106991,0.906606,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.652120,0.167401,1.377052,0.166591,0.000000,0.000000,0.005395,,-0.053404,0.000000,,,,0.256702,0.166682,1.500000,0.261945,56.281361,0.000000,circle,预设轨迹15,forward
1775476510.127464,0.927078,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.663926,0.167315,1.372266,0.166245,0.000000,0.000000,0.005422,,-0.055767,0.000000,,,,0.252009,0.166682,1.500000,0.273871,56.269435,0.000000,circle,预设轨迹15,forward
1775476510.157968,0.957582,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.675465,0.167201,1.367843,0.165775,0.000000,0.000000,0.005367,,-0.058000,0.000000,,,,0.247535,0.166682,1.500000,0.286128,56.257179,0.000000,circle,预设轨迹15,forward
1775476510.179143,0.978757,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.686651,0.167072,1.357811,0.165456,0.000000,0.000000,0.005290,,-0.063098,0.000000,,,,0.243314,0.166682,1.500000,0.311291,56.232016,0.000000,circle,预设轨迹15,forward
1775476510.207814,1.007428,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.697654,0.166967,1.357811,0.165657,0.000000,0.000000,0.005290,,-0.063098,0.000000,,,,0.239326,0.166682,1.500000,0.311291,56.232016,0.000000,circle,预设轨迹15,forward
1775476510.251172,1.050787,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.708319,0.166640,1.348252,0.162555,0.000000,0.000000,0.004602,,-0.068299,0.000000,,,,0.235261,0.166682,1.500000,0.336996,56.206311,0.000000,circle,预设轨迹15,forward
1775476510.277658,1.077272,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.718670,0.166270,1.339677,0.161640,0.000000,0.000000,0.003802,,-0.073106,0.000000,,,,0.231358,0.166682,1.500000,0.363375,56.179932,0.000000,circle,预设轨迹15,forward
1775476510.298326,1.097941,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.728710,0.165840,1.331132,0.160471,0.000000,0.000000,0.002840,,-0.078026,0.000000,,,,0.227581,0.166682,1.500000,0.390162,56.153144,0.000000,circle,预设轨迹15,forward
1775476510.321046,1.120661,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.738524,0.165523,1.327381,0.161552,0.000000,0.000000,0.002253,,-0.080277,0.000000,,,,0.224126,0.166682,1.500000,0.403784,56.139522,0.000000,circle,预设轨迹15,forward
1775476510.346434,1.146049,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.748117,0.165187,1.323688,0.160989,0.000000,0.000000,0.001616,,-0.082530,0.000000,,,,0.220803,0.166682,1.500000,0.417569,56.125738,0.000000,circle,预设轨迹15,forward
1775476510.379154,1.178769,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.757481,0.164862,1.319299,0.160805,0.000000,0.000000,0.001027,,-0.085148,0.000000,,,,0.217645,0.166682,1.500000,0.431483,56.111824,0.000000,circle,预设轨迹15,forward
1775476510.403126,1.202740,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.766547,0.164356,1.310525,0.158026,0.000000,0.000000,-0.000123,,-0.090308,0.000000,,,,0.214411,0.166682,1.500000,0.459578,56.083728,0.000000,circle,预设轨迹15,forward
1775476510.439806,1.239420,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.775465,0.164207,1.310525,0.162348,0.000000,0.000000,-0.000123,,-0.090308,0.000000,,,,0.211753,0.166682,1.500000,0.459578,56.083728,0.000000,circle,预设轨迹15,forward
1775476510.472522,1.272137,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.783994,0.163327,1.295766,0.152332,0.000000,0.000000,-0.002446,,-0.097423,0.000000,,,,0.208327,0.166682,1.500000,0.502575,56.040732,0.000000,circle,预设轨迹15,forward
1775476510.492958,1.292573,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.792292,0.162882,1.290147,0.157310,0.000000,0.000000,-0.003352,,-0.100171,0.000000,,,,0.205583,0.166682,1.500000,0.517314,56.025992,0.000000,circle,预设轨迹15,forward
1775476510.523797,1.323412,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.800364,0.162410,1.284712,0.156519,0.000000,0.000000,-0.004331,,-0.102810,0.000000,,,,0.202921,0.166682,1.500000,0.532251,56.011056,0.000000,circle,预设轨迹15,forward
1775476510.544664,1.344279,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.808122,0.161523,1.273575,0.150424,0.000000,0.000000,-0.006629,,-0.108170,0.000000,,,,0.199874,0.166682,1.500000,0.562632,55.980675,0.000000,circle,预设轨迹15,forward
1775476510.569042,1.368657,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.815652,0.160970,1.267437,0.154059,0.000000,0.000000,-0.007830,,-0.111201,0.000000,,,,0.197351,0.166682,1.500000,0.577843,55.965464,0.000000,circle,预设轨迹15,forward
1775476510.589857,1.389472,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.822961,0.160413,1.261516,0.153449,0.000000,0.000000,-0.009037,,-0.114137,0.000000,,,,0.194921,0.166682,1.500000,0.593052,55.950255,0.000000,circle,预设轨迹15,forward
1775476510.610415,1.410029,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.830057,0.159841,1.255849,0.152691,0.000000,0.000000,-0.010286,,-0.116935,0.000000,,,,0.192566,0.166682,1.500000,0.608348,55.934958,0.000000,circle,预设轨迹15,forward
1775476510.631622,1.431236,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.836943,0.159276,1.250079,0.152220,0.000000,0.000000,-0.011504,,-0.119839,0.000000,,,,0.190307,0.166682,1.500000,0.623795,55.919512,0.000000,circle,预设轨迹15,forward
1775476510.661326,1.460941,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.843533,0.158277,1.238932,0.145790,0.000000,0.000000,-0.014101,,-0.125433,0.000000,,,,0.187636,0.166682,1.500000,0.655209,55.888098,0.000000,circle,预设轨迹15,forward
1775476510.696870,1.496484,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.849937,0.157591,1.234182,0.149011,0.000000,0.000000,-0.015681,,-0.127642,0.000000,,,,0.185415,0.166682,1.500000,0.671193,55.872114,0.000000,circle,预设轨迹15,forward
1775476510.717645,1.517260,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.856060,0.156334,1.223470,0.140630,0.000000,0.000000,-0.019078,,-0.132783,0.000000,,,,0.182621,0.166682,1.500000,0.703457,55.839849,0.000000,circle,预设轨迹15,forward
1775476510.744662,1.544277,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.861983,0.155572,1.217334,0.146042,0.000000,0.000000,-0.020867,,-0.135850,0.000000,,,,0.180481,0.166682,1.500000,0.719901,55.823405,0.000000,circle,预设轨迹15,forward
1775476510.765148,1.564763,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.867710,0.154786,1.211338,0.144961,0.000000,0.000000,-0.022730,,-0.138834,0.000000,,,,0.178384,0.166682,1.500000,0.736542,55.806764,0.000000,circle,预设轨迹15,forward
1775476510.799540,1.599155,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.873243,0.153987,1.205238,0.143999,0.000000,0.000000,-0.024632,,-0.141906,0.000000,,,,0.176339,0.166682,1.500000,0.753385,55.789922,0.000000,circle,预设轨迹15,forward
1775476510.832575,1.632190,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.878596,0.153210,1.199728,0.143493,0.000000,0.000000,-0.026463,,-0.144665,0.000000,,,,0.174380,0.166682,1.500000,0.770312,55.772995,0.000000,circle,预设轨迹15,forward
1775476510.853606,1.653221,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.883681,0.151909,1.188830,0.135652,0.000000,0.000000,-0.029963,,-0.150272,0.000000,,,,0.171905,0.166682,1.500000,0.804303,55.739004,0.000000,circle,预设轨迹15,forward
1775476510.886740,1.686355,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.888603,0.151148,1.183876,0.141636,0.000000,0.000000,-0.031717,,-0.152793,0.000000,,,,0.170096,0.166682,1.500000,0.821334,55.721973,0.000000,circle,预设轨迹15,forward
1775476510.915596,1.715210,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.893301,0.149748,1.175218,0.132248,0.000000,0.000000,-0.035525,,-0.156934,0.000000,,,,0.167635,0.166682,1.500000,0.855834,55.687473,0.000000,circle,预设轨迹15,forward
1775476510.936533,1.736148,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.897846,0.148877,1.170515,0.137989,0.000000,0.000000,-0.037623,,-0.159207,0.000000,,,,0.165816,0.166682,1.500000,0.873377,55.669930,0.000000,circle,预设轨迹15,forward
1775476510.975255,1.774870,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.902241,0.147971,1.165967,0.136638,0.000000,0.000000,-0.039844,,-0.161343,0.000000,,,,0.164003,0.166682,1.500000,0.891044,55.652263,0.000000,circle,预设轨迹15,forward
1775476510.996144,1.795759,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.906333,0.145571,1.151872,0.115574,0.000000,0.000000,-0.046854,,-0.168066,0.000000,,,,0.160615,0.166682,1.500000,0.944483,55.598824,0.000000,circle,预设轨迹15,forward
1775476511.020850,1.820465,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.910359,0.145345,1.151872,0.142517,0.000000,0.000000,-0.046854,,-0.168066,0.000000,,,,0.159656,0.166682,1.500000,0.944483,55.598824,0.000000,circle,预设轨迹15,forward
1775476511.041975,1.841590,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.914169,0.143694,1.142795,0.123056,0.000000,0.000000,-0.051459,,-0.172484,0.000000,,,,0.157185,0.166682,1.500000,0.980700,55.562607,0.000000,circle,预设轨迹15,forward
1775476511.077805,1.877420,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.917841,0.142736,1.138150,0.130764,0.000000,0.000000,-0.053826,,-0.174780,0.000000,,,,0.155513,0.166682,1.500000,0.998983,55.544323,0.000000,circle,预设轨迹15,forward
1775476511.108391,1.908005,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.921295,0.141057,1.128563,0.120066,0.000000,0.000000,-0.058515,,-0.179694,0.000000,,,,0.153107,0.166682,1.500000,1.035472,55.507835,0.000000,circle,预设轨迹15,forward
1775476511.132515,1.932129,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.924613,0.140103,1.123668,0.128182,0.000000,0.000000,-0.060864,,-0.182268,0.000000,,,,0.151526,0.166682,1.500000,1.053661,55.489646,0.000000,circle,预设轨迹15,forward
1775476511.170836,1.970451,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.927800,0.139125,1.119000,0.126908,0.000000,0.000000,-0.063305,,-0.184663,0.000000,,,,0.149952,0.166682,1.500000,1.071827,55.471480,0.000000,circle,预设轨迹15,forward
1775476511.194440,1.994055,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.930795,0.137247,1.110528,0.113763,0.000000,0.000000,-0.068654,,-0.188677,0.000000,,,,0.147451,0.166682,1.500000,1.108189,55.435118,0.000000,circle,预设轨迹15,forward
1775476511.220664,2.020278,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.933595,0.135206,1.101586,0.109700,0.000000,0.000000,-0.074507,,-0.192928,0.000000,,,,0.144823,0.166682,1.500000,1.144457,55.398849,0.000000,circle,预设轨迹15,forward
1775476511.266531,2.066146,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.936265,0.134116,1.096462,0.120482,0.000000,0.000000,-0.077295,,-0.195666,0.000000,,,,0.143245,0.166682,1.500000,1.162481,55.380826,0.000000,circle,预设轨迹15,forward
1775476511.287781,2.087395,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.938745,0.132096,1.087548,0.106849,0.000000,0.000000,-0.083082,,-0.200102,0.000000,,,,0.140715,0.166682,1.500000,1.199088,55.344218,0.000000,circle,预设轨迹15,forward
1775476511.313241,2.112855,1775476560.739744|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.941116,0.130952,1.083382,0.116651,0.000000,0.000000,-0.086050,,-0.202098,0.000000,,,,0.139145,0.166682,1.500000,1.217644,55.325663,0.000000,circle,预设轨迹15,forward
