timestamp,relative_time_s,run_key,run_label,tracking_mode,segment_index,speed_sign,speed_mps,nominal_speed_abs_mps,lookahead_base_m,arrival_dist_m,slow_down_dist_m,stanley_gain,stanley_softening_distance_m,stanley_term_rad,lateral_pid_kp,lateral_pid_ki,lateral_pid_kd,heading_pid_kp,heading_pid_ki,heading_pid_kd,yaw_rate_pid_kp,yaw_rate_pid_ki,yaw_rate_pid_kd,cmd_v_mps,cmd_w_radps,desired_v_mps,desired_w_radps,feedback_v_mps,feedback_w_radps,lateral_error_m,stanley_lateral_pd_output_radps,heading_error_rad,yaw_rate_error_radps,lateral_pid_output_radps,heading_pid_output_radps,yaw_rate_pid_output_radps,path_curvature_inv_m,path_ff_w_radps,profile_speed_mps,path_s_m,dist_to_goal_m,pose_age_s,segment_kind,segment_trajectory_name,motion_direction
1775470013.950201,0.000000,1775470115.033097|完整运动,完整运动,stanley,1,1.000000,3.000000,1.050000,0.440000,0.380000,8.328571,0.050000,0.550000,0.000050,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.029905,0.013373,1.029905,0.013373,0.000000,0.000000,0.003532,0.000177,0.013146,0.000000,0.013196,0.000000,0.000000,0.012984,0.000000,1.050000,0.000000,50.000887,0.000000,line,50-3m/s-2,forward
1775470013.975959,0.025758,1775470115.033097|完整运动,完整运动,stanley,1,1.000000,3.000000,1.050000,0.440000,0.380000,8.328571,0.050000,0.550000,0.000115,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.025828,0.013376,1.012916,0.013386,0.000000,0.000000,0.003664,0.000183,0.013152,0.000000,0.013266,0.000000,0.000000,0.013039,0.000000,1.050000,0.000000,50.000930,0.000000,line,50-3m/s-2,forward
1775470014.003944,0.053743,1775470115.033097|完整运动,完整运动,stanley,1,1.000000,3.000000,1.050000,0.440000,0.380000,8.328571,0.050000,0.550000,0.000119,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.022635,0.013379,1.012526,0.013389,0.000000,0.000000,0.003794,0.000190,0.013146,0.000000,0.013265,0.000000,0.000000,0.013083,0.000000,1.050000,0.000000,50.000969,0.000000,line,50-3m/s-2,forward
1775470014.024654,0.074453,1775470115.033097|完整运动,完整运动,stanley,1,1.000000,3.000000,1.050000,0.440000,0.380000,8.328571,0.050000,0.550000,0.000127,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.020012,0.013383,1.011705,0.013396,0.000000,0.000000,0.004055,0.000203,0.013157,0.000000,0.013283,0.000000,0.000000,0.013120,0.000000,1.050000,0.000000,50.001038,0.000000,line,50-3m/s-2,forward
1775470014.055900,0.105698,1775470115.033097|完整运动,完整运动,stanley,1,1.000000,3.000000,1.050000,0.440000,0.380000,8.328571,0.050000,0.550000,0.000127,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.018018,0.013386,1.011705,0.013397,0.000000,0.000000,0.004055,0.000203,0.013157,0.000000,0.013283,0.000000,0.000000,0.013150,0.000000,1.050000,0.000000,50.001038,0.000000,line,50-3m/s-2,forward
1775470014.076364,0.126163,1775470115.033097|完整运动,完整运动,stanley,1,1.000000,3.000000,1.050000,0.440000,0.380000,8.328571,0.050000,0.550000,0.000131,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.016411,0.013390,1.011323,0.013400,0.000000,0.000000,0.004183,0.000209,0.013150,0.000000,0.013280,0.000000,0.000000,0.013173,0.000000,1.050000,0.000000,50.001005,0.000000,line,50-3m/s-2,forward
1775470014.099756,0.149554,1775470115.033097|完整运动,完整运动,stanley,1,1.000000,3.000000,1.050000,0.440000,0.380000,8.328571,0.050000,0.550000,0.000130,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.015198,0.013392,1.011356,0.013401,0.000000,0.000000,0.004176,0.000209,0.013144,0.000000,0.013275,0.000000,0.000000,0.013192,0.000000,1.050000,0.000000,50.000937,0.000000,line,50-3m/s-2,forward
1775470014.120174,0.169973,1775470115.033097|完整运动,完整运动,stanley,1,1.000000,3.000000,1.050000,0.440000,0.380000,8.328571,0.050000,0.550000,0.000130,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.014290,0.013394,1.011415,0.013400,0.000000,0.000000,0.004163,0.000208,0.013134,0.000000,0.013264,0.000000,0.000000,0.013206,0.000000,1.050000,0.000000,50.000869,0.000000,line,50-3m/s-2,forward
1775470014.148834,0.198632,1775470115.033097|完整运动,完整运动,stanley,1,1.000000,3.000000,1.050000,0.440000,0.380000,8.328571,0.050000,0.550000,0.000129,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.013618,0.013396,1.011488,0.013401,0.000000,0.000000,0.004142,0.000207,0.013129,0.000000,0.013259,0.000000,0.000000,0.013216,0.000000,1.050000,0.000000,50.000797,0.000000,line,50-3m/s-2,forward
1775470014.169171,0.218970,1775470115.033097|完整运动,完整运动,stanley,1,1.000000,3.000000,1.050000,0.440000,0.380000,8.328571,0.050000,0.550000,0.000129,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.013122,0.013397,1.011554,0.013402,0.000000,0.000000,0.004118,0.000206,0.013133,0.000000,0.013261,0.000000,0.000000,0.013224,0.000000,1.050000,0.000000,50.000620,0.000000,line,50-3m/s-2,forward
