timestamp,relative_time_s,run_key,run_label,tracking_mode,segment_index,speed_sign,speed_mps,nominal_speed_abs_mps,lookahead_base_m,arrival_dist_m,slow_down_dist_m,stanley_gain,stanley_softening_distance_m,stanley_term_rad,lateral_pid_kp,lateral_pid_ki,lateral_pid_kd,heading_pid_kp,heading_pid_ki,heading_pid_kd,yaw_rate_pid_kp,yaw_rate_pid_ki,yaw_rate_pid_kd,cmd_v_mps,cmd_w_radps,desired_v_mps,desired_w_radps,feedback_v_mps,feedback_w_radps,lateral_error_m,stanley_lateral_pd_output_radps,heading_error_rad,yaw_rate_error_radps,lateral_pid_output_radps,heading_pid_output_radps,yaw_rate_pid_output_radps,path_curvature_inv_m,path_ff_w_radps,profile_speed_mps,path_s_m,dist_to_goal_m,pose_age_s,segment_kind,segment_trajectory_name,motion_direction
1775469544.107344,0.410492,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.245000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000693,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.013816,-0.007016,1.036616,-0.006827,0.000000,0.000000,-0.011085,-0.000554,-0.003924,0.000000,-0.004617,0.000000,0.000000,0.006921,0.000000,1.245000,0.250000,49.860927,0.000000,line,50-3m/s-2,forward
1775469544.133084,0.436231,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.245000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000612,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.021016,-0.006947,1.043816,-0.006727,0.000000,0.000000,-0.010978,-0.000549,-0.003644,0.000000,-0.004255,0.000000,0.000000,0.006804,0.000000,1.245000,0.250000,49.842099,0.000000,line,50-3m/s-2,forward
1775469544.157977,0.461124,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.245000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000608,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.028216,-0.006869,1.051016,-0.006622,0.000000,0.000000,-0.010911,-0.000546,-0.003278,0.000000,-0.003886,0.000000,0.000000,0.006680,0.000000,1.245000,0.250000,49.822545,0.000000,line,50-3m/s-2,forward
1775469544.178466,0.481614,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.245000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000608,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.035416,-0.006785,1.058216,-0.006521,0.000000,0.000000,-0.010912,-0.000546,-0.002964,0.000000,-0.003572,0.000000,0.000000,0.006553,0.000000,1.245000,0.250000,49.802587,0.000000,line,50-3m/s-2,forward
1775469544.205339,0.508487,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.245000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000620,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.042616,-0.006685,1.065416,-0.006369,0.000000,0.000000,-0.011137,-0.000557,-0.002364,0.000000,-0.002984,0.000000,0.000000,0.006412,0.000000,1.245000,0.250000,49.762272,0.000000,line,50-3m/s-2,forward
1775469544.228535,0.531683,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.245000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000620,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.049816,-0.006596,1.072616,-0.006311,0.000000,0.000000,-0.011137,-0.000557,-0.002364,0.000000,-0.002984,0.000000,0.000000,0.006283,0.000000,1.245000,0.250000,49.762272,0.000000,line,50-3m/s-2,forward
1775469544.248981,0.552129,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.245000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000627,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.057016,-0.006497,1.079816,-0.006184,0.000000,0.000000,-0.011250,-0.000562,-0.001957,0.000000,-0.002584,0.000000,0.000000,0.006146,0.000000,1.245000,0.250000,49.721815,0.000000,line,50-3m/s-2,forward
1775469544.281317,0.584465,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.245000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000622,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.064216,-0.006397,1.087016,-0.006080,0.000000,0.000000,-0.011164,-0.000558,-0.001737,0.000000,-0.002359,0.000000,0.000000,0.006011,0.000000,1.245000,0.250000,49.701604,0.000000,line,50-3m/s-2,forward
1775469544.307273,0.610421,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.245000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000596,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.071416,-0.006298,1.094216,-0.005985,0.000000,0.000000,-0.010691,-0.000535,-0.001615,0.000000,-0.002210,0.000000,0.000000,0.005878,0.000000,1.245000,0.250000,49.660919,0.000000,line,50-3m/s-2,forward
1775469544.331287,0.634435,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.245000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000580,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.078616,-0.006200,1.101416,-0.005892,0.000000,0.000000,-0.010415,-0.000521,-0.001497,0.000000,-0.002077,0.000000,0.000000,0.005748,0.000000,1.245000,0.250000,49.640521,0.000000,line,50-3m/s-2,forward
1775469544.356277,0.659425,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.440000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000585,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.085816,-0.006098,1.108616,-0.005773,0.000000,0.000000,-0.010505,-0.000525,-0.001202,0.000000,-0.001788,0.000000,0.000000,0.005616,0.000000,1.440000,0.500000,49.620133,0.000000,line,50-3m/s-2,forward
1775469544.382415,0.685563,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.440000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000519,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.093016,-0.005982,1.115816,-0.005617,0.000000,0.000000,-0.010319,-0.000516,-0.000797,0.000000,-0.001316,0.000000,0.000000,0.005473,0.000000,1.440000,0.500000,49.599553,0.000000,line,50-3m/s-2,forward
1775469544.417301,0.720448,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.440000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000522,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.100216,-0.005848,1.123016,-0.005421,0.000000,0.000000,-0.010383,-0.000519,-0.000128,0.000000,-0.000649,0.000000,0.000000,0.005315,0.000000,1.440000,0.500000,49.578575,0.000000,line,50-3m/s-2,forward
1775469544.445685,0.748833,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.440000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000516,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.107416,-0.005716,1.130216,-0.005300,0.000000,0.000000,-0.010263,-0.000513,0.000049,0.000000,-0.000467,0.000000,0.000000,0.005162,0.000000,1.440000,0.500000,49.536239,0.000000,line,50-3m/s-2,forward
1775469544.466411,0.769559,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.440000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000495,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.114616,-0.005583,1.137416,-0.005161,0.000000,0.000000,-0.009843,-0.000492,0.000288,0.000000,-0.000207,0.000000,0.000000,0.005009,0.000000,1.440000,0.500000,49.493280,0.000000,line,50-3m/s-2,forward
1775469544.495856,0.799003,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.440000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000474,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.121816,-0.005455,1.144616,-0.005051,0.000000,0.000000,-0.009428,-0.000471,0.000350,0.000000,-0.000124,0.000000,0.000000,0.004863,0.000000,1.440000,0.500000,49.471476,0.000000,line,50-3m/s-2,forward
1775469544.528279,0.831426,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.440000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000423,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.129016,-0.005312,1.151816,-0.004859,0.000000,0.000000,-0.008419,-0.000421,0.000813,0.000000,0.000390,0.000000,0.000000,0.004705,0.000000,1.440000,0.500000,49.427867,0.000000,line,50-3m/s-2,forward
1775469544.559364,0.862512,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.440000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000402,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.136216,-0.005157,1.159016,-0.004666,0.000000,0.000000,-0.007991,-0.000400,0.001295,0.000000,0.000893,0.000000,0.000000,0.004539,0.000000,1.440000,0.500000,49.406025,0.000000,line,50-3m/s-2,forward
1775469544.592360,0.895507,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.440000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000387,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.143416,-0.004989,1.166216,-0.004458,0.000000,0.000000,-0.007707,-0.000385,0.001841,0.000000,0.001453,0.000000,0.000000,0.004363,0.000000,1.440000,0.500000,49.384155,0.000000,line,50-3m/s-2,forward
1775469544.612979,0.916127,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.635000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000365,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.150616,-0.004773,1.173416,-0.004089,0.000000,0.000000,-0.007272,-0.000364,0.003235,0.000000,0.002869,0.000000,0.000000,0.004148,0.000000,1.635000,0.750000,49.339950,0.000000,line,50-3m/s-2,forward
1775469544.643613,0.946761,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.635000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000339,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.157816,-0.004569,1.180616,-0.003923,0.000000,0.000000,-0.007410,-0.000371,0.003383,0.000000,0.003043,0.000000,0.000000,0.003946,0.000000,1.635000,0.750000,49.317320,0.000000,line,50-3m/s-2,forward
1775469544.667693,0.970841,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.635000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000351,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.165016,-0.004378,1.187816,-0.003773,0.000000,0.000000,-0.007661,-0.000383,0.003485,0.000000,0.003134,0.000000,0.000000,0.003758,0.000000,1.635000,0.750000,49.271594,0.000000,line,50-3m/s-2,forward
1775469544.694102,0.997249,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.635000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000351,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.172216,-0.004193,1.195016,-0.003605,0.000000,0.000000,-0.007670,-0.000383,0.003676,0.000000,0.003325,0.000000,0.000000,0.003577,0.000000,1.635000,0.750000,49.248519,0.000000,line,50-3m/s-2,forward
1775469544.727903,1.031051,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.635000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000350,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.179416,-0.004006,1.202216,-0.003416,0.000000,0.000000,-0.007654,-0.000383,0.003980,0.000000,0.003630,0.000000,0.000000,0.003397,0.000000,1.635000,0.750000,49.225529,0.000000,line,50-3m/s-2,forward
1775469544.749166,1.052314,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.635000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000348,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.186616,-0.003823,1.209416,-0.003244,0.000000,0.000000,-0.007609,-0.000380,0.004169,0.000000,0.003821,0.000000,0.000000,0.003222,0.000000,1.635000,0.750000,49.202440,0.000000,line,50-3m/s-2,forward
1775469544.780657,1.083805,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.635000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000332,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.193816,-0.003647,1.216616,-0.003088,0.000000,0.000000,-0.007258,-0.000363,0.004243,0.000000,0.003911,0.000000,0.000000,0.003055,0.000000,1.635000,0.750000,49.156195,0.000000,line,50-3m/s-2,forward
1775469544.812140,1.115288,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.830000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000248,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.201016,-0.003443,1.223816,-0.002799,0.000000,0.000000,-0.005417,-0.000271,0.004920,0.000000,0.004672,0.000000,0.000000,0.002867,0.000000,1.830000,1.000000,49.109786,0.000000,line,50-3m/s-2,forward
1775469544.833460,1.136607,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.830000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000221,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.208216,-0.003228,1.231016,-0.002545,0.000000,0.000000,-0.005254,-0.000263,0.005485,0.000000,0.005264,0.000000,0.000000,0.002671,0.000000,1.830000,1.000000,49.086344,0.000000,line,50-3m/s-2,forward
1775469544.859777,1.162925,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.830000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000221,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.215416,-0.003019,1.238216,-0.002357,0.000000,0.000000,-0.005269,-0.000263,0.005665,0.000000,0.005443,0.000000,0.000000,0.002484,0.000000,1.830000,1.000000,49.062941,0.000000,line,50-3m/s-2,forward
1775469544.882990,1.186138,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.830000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000213,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.222616,-0.002839,1.245416,-0.002269,0.000000,0.000000,-0.005062,-0.000253,0.005265,0.000000,0.005052,0.000000,0.000000,0.002322,0.000000,1.830000,1.000000,49.039379,0.000000,line,50-3m/s-2,forward
1775469544.904685,1.207832,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.830000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000194,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.229816,-0.002649,1.252616,-0.002049,0.000000,0.000000,-0.004623,-0.000231,0.005648,0.000000,0.005453,0.000000,0.000000,0.002154,0.000000,1.830000,1.000000,48.991908,0.000000,line,50-3m/s-2,forward
1775469544.930341,1.233489,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.830000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000181,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.237016,-0.002467,1.259816,-0.001891,0.000000,0.000000,-0.004312,-0.000216,0.005660,0.000000,0.005479,0.000000,0.000000,0.001995,0.000000,1.830000,1.000000,48.967812,0.000000,line,50-3m/s-2,forward
1775469544.956771,1.259919,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.830000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000165,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.244216,-0.002278,1.267016,-0.001678,0.000000,0.000000,-0.003919,-0.000196,0.005995,0.000000,0.005830,0.000000,0.000000,0.001831,0.000000,1.830000,1.000000,48.943677,0.000000,line,50-3m/s-2,forward
1775469544.980290,1.283438,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.830000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000145,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.251416,-0.002091,1.274216,-0.001498,0.000000,0.000000,-0.003442,-0.000172,0.006117,0.000000,0.005972,0.000000,0.000000,0.001671,0.000000,1.830000,1.000000,48.919302,0.000000,line,50-3m/s-2,forward
1775469545.001634,1.304781,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,1.830000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000127,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.258616,-0.001901,1.281416,-0.001299,0.000000,0.000000,-0.003018,-0.000151,0.006353,0.000000,0.006226,0.000000,0.000000,0.001510,0.000000,1.830000,1.000000,48.895018,0.000000,line,50-3m/s-2,forward
1775469545.036695,1.339843,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,2.025000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000041,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.265816,-0.001672,1.288616,-0.000947,0.000000,0.000000,-0.000976,-0.000049,0.007291,0.000000,0.007250,0.000000,0.000000,0.001321,0.000000,2.025000,1.250000,48.846412,0.000000,line,50-3m/s-2,forward
1775469545.064598,1.367745,1775469636.461695|完整运动,完整运动,stanley,1,1.000000,3.000000,2.025000,0.440000,0.380000,8.328571,0.100000,0.550000,-0.000039,3.800000,0.350000,0.600000,4.000000,0.400000,0.800000,0.000000,0.000000,0.000000,1.273016,-0.001444,1.295816,-0.000723,0.000000,0.000000,-0.001014,-0.000051,0.007607,0.000000,0.007568,0.000000,0.000000,0.001134,0.000000,2.025000,1.250000,48.821724,0.000000,line,50-3m/s-2,forward
