timestamp,relative_time_s,run_key,run_label,tracking_mode,segment_index,speed_sign,speed_mps,nominal_speed_abs_mps,lookahead_base_m,arrival_dist_m,slow_down_dist_m,stanley_gain,stanley_softening_distance_m,stanley_term_rad,lateral_pid_kp,lateral_pid_ki,lateral_pid_kd,heading_pid_kp,heading_pid_ki,heading_pid_kd,yaw_rate_pid_kp,yaw_rate_pid_ki,yaw_rate_pid_kd,cmd_v_mps,cmd_w_radps,desired_v_mps,desired_w_radps,feedback_v_mps,feedback_w_radps,lateral_error_m,stanley_lateral_pd_output_radps,heading_error_rad,yaw_rate_error_radps,lateral_pid_output_radps,heading_pid_output_radps,yaw_rate_pid_output_radps,path_curvature_inv_m,path_ff_w_radps,profile_speed_mps,path_s_m,dist_to_goal_m,pose_age_s,segment_kind,segment_trajectory_name,motion_direction
1775480136.481380,0.835062,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.638812,0.027963,1.455860,0.035756,0.000000,0.000000,0.004532,,0.017136,0.000000,,,,0.043773,0.063886,1.500000,0.213616,62.613391,0.000000,circle,预设轨迹15,forward
1775480136.515404,0.869087,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.652171,0.029168,1.453674,0.037102,0.000000,0.000000,0.004811,,0.017993,0.000000,,,,0.044725,0.065222,1.500000,0.225066,62.601941,0.000000,circle,预设轨迹15,forward
1775480136.547739,0.901422,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.665237,0.030724,1.449187,0.040936,0.000000,0.000000,0.005458,,0.019731,0.000000,,,,0.046185,0.066529,1.500000,0.248616,62.578391,0.000000,circle,预设轨迹15,forward
1775480136.574199,0.927882,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.677997,0.032309,1.443633,0.042689,0.000000,0.000000,0.006149,,0.021944,0.000000,,,,0.047654,0.067805,1.500000,0.273119,62.553888,0.000000,circle,预设轨迹15,forward
1775480136.594697,0.948380,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.690503,0.033513,1.440830,0.041371,0.000000,0.000000,0.006453,,0.023086,0.000000,,,,0.048534,0.069056,1.500000,0.285645,62.541362,0.000000,circle,预设轨迹15,forward
1775480136.618672,0.972355,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.702756,0.034675,1.437943,0.042243,0.000000,0.000000,0.006708,,0.024290,0.000000,,,,0.049341,0.070281,1.500000,0.298360,62.528646,0.000000,circle,预设轨迹15,forward
1775480136.641956,0.995639,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.714765,0.035841,1.435302,0.043415,0.000000,0.000000,0.006962,,0.025388,0.000000,,,,0.050144,0.071482,1.500000,0.311193,62.515814,0.000000,circle,预设轨迹15,forward
1775480136.662754,1.016437,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.726543,0.036958,1.433223,0.044196,0.000000,0.000000,0.007160,,0.026256,0.000000,,,,0.050869,0.072660,1.500000,0.324198,62.502808,0.000000,circle,预设轨迹15,forward
1775480136.687877,1.041559,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.738101,0.038102,1.431593,0.045493,0.000000,0.000000,0.007380,,0.026913,0.000000,,,,0.051622,0.073816,1.500000,0.337379,62.489627,0.000000,circle,预设轨迹15,forward
1775480136.708651,1.062334,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.749406,0.039585,1.427683,0.049148,0.000000,0.000000,0.007943,,0.028481,0.000000,,,,0.052822,0.074946,1.500000,0.364397,62.462610,0.000000,circle,预设轨迹15,forward
1775480136.729201,1.082884,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.760487,0.040921,1.425368,0.049512,0.000000,0.000000,0.008370,,0.029377,0.000000,,,,0.053809,0.076055,1.500000,0.378300,62.448706,0.000000,circle,预设轨迹15,forward
1775480136.756422,1.110105,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.771387,0.041830,1.425368,0.047659,0.000000,0.000000,0.008370,,0.029377,0.000000,,,,0.054227,0.077145,1.500000,0.378300,62.448706,0.000000,circle,预设轨迹15,forward
1775480136.780442,1.134125,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.782032,0.043807,1.420768,0.056463,0.000000,0.000000,0.009437,,0.031079,0.000000,,,,0.056017,0.078209,1.500000,0.406608,62.420399,0.000000,circle,预设轨迹15,forward
1775480136.800804,1.154487,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.792468,0.045412,1.418617,0.055662,0.000000,0.000000,0.010170,,0.031786,0.000000,,,,0.057305,0.079253,1.500000,0.421031,62.405976,0.000000,circle,预设轨迹15,forward
1775480136.827810,1.181493,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.802692,0.047066,1.416116,0.057599,0.000000,0.000000,0.010972,,0.032633,0.000000,,,,0.058635,0.080275,1.500000,0.435515,62.391491,0.000000,circle,预设轨迹15,forward
1775480136.862980,1.216663,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.812639,0.049138,1.409452,0.062315,0.000000,0.000000,0.012211,,0.035267,0.000000,,,,0.060468,0.081270,1.500000,0.465024,62.361982,0.000000,circle,预设轨迹15,forward
1775480136.893493,1.247176,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.822378,0.050402,1.406725,0.058421,0.000000,0.000000,0.012688,,0.036366,0.000000,,,,0.061289,0.082244,1.500000,0.480161,62.346846,0.000000,circle,预设轨迹15,forward
1775480136.922866,1.276549,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.831887,0.052237,1.402423,0.063849,0.000000,0.000000,0.013728,,0.037994,0.000000,,,,0.062793,0.083195,1.500000,0.511439,62.315568,0.000000,circle,预设轨迹15,forward
1775480136.952581,1.306264,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.841206,0.053676,1.400351,0.062770,0.000000,0.000000,0.014408,,0.038711,0.000000,,,,0.063809,0.084127,1.500000,0.527360,62.299647,0.000000,circle,预设轨迹15,forward
1775480136.973610,1.327293,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.850301,0.056169,1.396015,0.071881,0.000000,0.000000,0.016133,,0.040100,0.000000,,,,0.066057,0.085037,1.500000,0.559596,62.267411,0.000000,circle,预设轨迹15,forward
1775480136.998200,1.351883,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.859212,0.058053,1.393857,0.069907,0.000000,0.000000,0.017327,,0.040663,0.000000,,,,0.067565,0.085928,1.500000,0.575966,62.251040,0.000000,circle,预设轨迹15,forward
1775480137.029040,1.382723,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.867926,0.060156,1.390773,0.073361,0.000000,0.000000,0.018764,,0.041579,0.000000,,,,0.069310,0.086799,1.500000,0.592402,62.234605,0.000000,circle,预设轨迹15,forward
1775480137.052510,1.406193,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.876432,0.062245,1.386800,0.075342,0.000000,0.000000,0.020228,,0.042925,0.000000,,,,0.071021,0.087650,1.500000,0.609022,62.217985,0.000000,circle,预设轨迹15,forward
1775480137.072802,1.426485,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.884688,0.065498,1.380028,0.085849,0.000000,0.000000,0.022857,,0.045191,0.000000,,,,0.074035,0.088476,1.500000,0.642674,62.184332,0.000000,circle,预设轨迹15,forward
1775480137.101027,1.454709,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.892760,0.067172,1.377124,0.077624,0.000000,0.000000,0.024056,,0.046144,0.000000,,,,0.075241,0.089283,1.500000,0.659729,62.167277,0.000000,circle,预设轨迹15,forward
1775480137.127625,1.481307,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.900611,0.070065,1.371665,0.088099,0.000000,0.000000,0.026440,,0.047899,0.000000,,,,0.077797,0.090068,1.500000,0.694377,62.132630,0.000000,circle,预设轨迹15,forward
1775480137.148010,1.501692,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.908289,0.071597,1.368944,0.081131,0.000000,0.000000,0.027590,,0.048798,0.000000,,,,0.078826,0.090836,1.500000,0.711946,62.115060,0.000000,circle,预设轨迹15,forward
1775480137.172219,1.525902,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.915841,0.071930,1.368944,0.074000,0.000000,0.000000,0.027590,,0.048798,0.000000,,,,0.078540,0.091591,1.500000,0.711946,62.115060,0.000000,circle,预设轨迹15,forward
1775480137.198406,1.552088,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.923173,0.074777,1.363111,0.092434,0.000000,0.000000,0.029928,,0.050793,0.000000,,,,0.081000,0.092324,1.500000,0.746953,62.080053,0.000000,circle,预设轨迹15,forward
1775480137.218844,1.572527,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.930330,0.076585,1.359768,0.087778,0.000000,0.000000,0.031352,,0.051915,0.000000,,,,0.082320,0.093040,1.500000,0.764723,62.062284,0.000000,circle,预设轨迹15,forward
1775480137.249184,1.602867,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.937264,0.080023,1.353264,0.101277,0.000000,0.000000,0.034341,,0.054032,0.000000,,,,0.085379,0.093734,1.500000,0.800671,62.026335,0.000000,circle,预设轨迹15,forward
1775480137.273637,1.627320,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.944031,0.081751,1.350060,0.092413,0.000000,0.000000,0.035816,,0.055086,0.000000,,,,0.086597,0.094410,1.500000,0.818819,62.008188,0.000000,circle,预设轨迹15,forward
1775480137.298459,1.652141,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.950637,0.083320,1.347013,0.092994,0.000000,0.000000,0.037149,,0.056124,0.000000,,,,0.087647,0.095071,1.500000,0.837020,61.989987,0.000000,circle,预设轨迹15,forward
1775480137.326992,1.680675,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.957084,0.084863,1.343911,0.094359,0.000000,0.000000,0.038458,,0.057207,0.000000,,,,0.088669,0.095716,1.500000,0.855305,61.971701,0.000000,circle,预设轨迹15,forward
1775480137.349101,1.702784,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.963342,0.087923,1.338784,0.106725,0.000000,0.000000,0.041193,,0.058784,0.000000,,,,0.091269,0.096342,1.500000,0.892460,61.934546,0.000000,circle,预设轨迹15,forward
1775480137.369442,1.723124,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.969464,0.089535,1.336797,0.099429,0.000000,0.000000,0.042657,,0.059239,0.000000,,,,0.092355,0.096954,1.500000,0.911199,61.915807,0.000000,circle,预设轨迹15,forward
1775480137.391629,1.745312,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.975454,0.091232,1.334891,0.101632,0.000000,0.000000,0.044204,,0.059621,0.000000,,,,0.093528,0.097553,1.500000,0.929942,61.897065,0.000000,circle,预设轨迹15,forward
1775480137.419740,1.773422,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.981284,0.092806,1.331050,0.102440,0.000000,0.000000,0.045644,,0.061072,0.000000,,,,0.094576,0.098136,1.500000,0.948795,61.878212,0.000000,circle,预设轨迹15,forward
1775480137.440667,1.794350,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.986965,0.094325,1.327831,0.103609,0.000000,0.000000,0.047035,,0.062223,0.000000,,,,0.095571,0.098704,1.500000,0.967629,61.859377,0.000000,circle,预设轨迹15,forward
1775480137.467532,1.821215,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.992516,0.095897,1.325594,0.105492,0.000000,0.000000,0.048477,,0.062838,0.000000,,,,0.096620,0.099259,1.500000,0.986730,61.840277,0.000000,circle,预设轨迹15,forward
1775480137.493325,1.847008,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,0.997902,0.099280,1.321042,0.119903,0.000000,0.000000,0.051605,,0.064024,0.000000,,,,0.099488,0.099798,1.500000,1.025440,61.801566,0.000000,circle,预设轨迹15,forward
1775480137.513685,1.867368,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,1.003156,0.100943,1.318410,0.111074,0.000000,0.000000,0.053250,,0.064782,0.000000,,,,0.100626,0.100323,1.500000,1.044979,61.782027,0.000000,circle,预设轨迹15,forward
1775480137.545108,1.898791,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,1.008286,0.102806,1.316076,0.114133,0.000000,0.000000,0.055087,,0.065308,0.000000,,,,0.101961,0.100836,1.500000,1.064416,61.762591,0.000000,circle,预设轨迹15,forward
1775480137.568780,1.922463,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,1.013295,0.104835,1.313870,0.117161,0.000000,0.000000,0.057098,,0.065700,0.000000,,,,0.103459,0.101337,1.500000,1.083897,61.743110,0.000000,circle,预设轨迹15,forward
1775480137.592869,1.946552,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,1.018135,0.109113,1.308529,0.135072,0.000000,0.000000,0.061206,,0.066969,0.000000,,,,0.107169,0.101821,1.500000,1.123110,61.703897,0.000000,circle,预设轨迹15,forward
1775480137.620033,1.973715,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,1.022849,0.110773,1.305661,0.120836,0.000000,0.000000,0.063067,,0.067799,0.000000,,,,0.108298,0.102293,1.500000,1.143036,61.683970,0.000000,circle,预设轨迹15,forward
1775480137.640959,1.994642,1775480186.787776|完整运动,完整运动,circle_orbit,1,1.000000,1.500000,1.500000,,,,,,,,,,,,,,,,1.027448,0.112426,1.303394,0.122436,0.000000,0.000000,0.064922,,0.068305,0.000000,,,,0.109422,0.102753,1.500000,1.162977,61.664030,0.000000,circle,预设轨迹15,forward
